Date,ISIN,SECURITY_NAME,RESIDUAL_NS,SIGNAL,Z_Residual_Score,Volatility_Score,Market_Stress_Score
2025-08-15,IT0001086567,BTPS 7 1/4 11/01/26,-3.2170637378742093,NO ACTION,-0.49531981229643546,0.9166069183192556,1.0865182216501004
2025-08-15,IT0001174611,BTPS 6 1/2 11/01/27,-4.84567476497957,WEAK SELL,-0.760703847570276,0.922694875609593,1.0865182216501004
2025-08-15,IT0001278511,BTPS 5 1/4 11/01/29,-8.944034359950361,STRONG SELL,-1.5080584098025795,0.9679033815228357,1.0865182216501004
2025-08-15,IT0001444378,BTPS 6 05/01/31,-3.269854646011737,STRONG SELL,-1.3811941041416351,0.9891917570866977,1.0865182216501004
2025-08-15,IT0003256820,BTPS 5 3/4 02/01/33,5.927577089313616,NO ACTION,0.7528724374321265,0.9797064074634847,1.0865182216501004
2025-08-15,IT0003535157,BTPS 5 08/01/34,4.082734762003796,NO ACTION,0.14519984615345255,0.9580399014333135,1.0865182216501004
2025-08-15,IT0003934657,BTPS 4 02/01/37,0.1445945873676635,NO ACTION,-0.10726380879327903,0.9649226563597711,1.0865182216501004
2025-08-15,IT0004286966,BTPS 5 08/01/39,0.8204689830824918,NO ACTION,0.09468295903477364,0.9596703523346303,1.0865182216501004
2025-08-15,IT0004532559,BTPS 5 09/01/40,0.8312554807537822,NO ACTION,0.09790589269628339,0.9687183473366354,1.0865182216501004
2025-08-15,IT0004644735,BTPS 4 1/2 03/01/26,2.4220112022987017,NO ACTION,0.4235739185746752,0.9146029379961615,1.0865182216501004
2025-08-15,IT0004889033,BTPS 4 3/4 09/01/28,-2.9175743724332577,NO ACTION,0.011888823491771347,0.9594333992197659,1.0865182216501004
2025-08-15,IT0004923998,BTPS 4 3/4 09/01/44,-1.4182244934472976,NO ACTION,-0.5742237410996265,0.9830186975208492,1.0865182216501004
2025-08-15,IT0005024234,BTPS 3 1/2 03/01/30,-6.489500223036728,NO ACTION,-0.8889947508458915,0.9696124741444441,1.0865182216501004
2025-08-15,IT0005083057,BTPS 3 1/4 09/01/46,-2.5514521804331736,NO ACTION,-0.26138254946112444,0.9829376925172675,1.0865182216501004
2025-08-15,IT0005094088,BTPS 1.65 03/01/32,-0.3529679643626764,NO ACTION,-0.3919799946744008,0.992376435756364,1.0865182216501004
2025-08-15,IT0005127086,BTPS 2 12/01/25,5.088901928740794,NO ACTION,0.8581468220109965,0.8958247960214334,1.0865182216501004
2025-08-15,IT0005162828,BTPS 2.7 03/01/47,-4.289267541825424,NO ACTION,-0.5417501658887173,0.979633812989741,1.0865182216501004
2025-08-15,IT0005170839,BTPS 1.6 06/01/26,-1.6825692495817552,NO ACTION,-0.2452721749963763,0.9396422268685266,1.0865182216501004
2025-08-15,IT0005177909,BTPS 2 1/4 09/01/36,0.7516478382042209,NO ACTION,0.0741196593233032,0.9573100185230536,1.0865182216501004
2025-08-15,IT0005210650,BTPS 1 1/4 12/01/26,-5.186533399516407,NO ACTION,-0.8162471531145684,0.9159894111183663,1.0865182216501004
2025-08-15,IT0005217390,BTPS 2.8 03/01/67,3.457272841116975,NO ACTION,0.7080253344185486,0.9844479718327183,1.0865182216501004
2025-08-15,IT0005240350,BTPS 2.45 09/01/33,0.741683525833615,NO ACTION,-0.9553089790310378,0.974456964389429,1.0865182216501004
2025-08-15,IT0005240830,BTPS 2.2 06/01/27,-6.934438740035231,NO ACTION,-1.1010703336182899,0.9367488456853056,1.0865182216501004
2025-08-15,IT0005273013,BTPS 3.45 03/01/48,-2.850292750409864,NO ACTION,-0.3095955070385644,0.9706680053696852,1.0865182216501004
2025-08-15,IT0005274805,BTPS 2.05 08/01/27,-5.055874062017407,NO ACTION,-0.7949560641715435,0.9183011785181657,1.0865182216501004
2025-08-15,IT0005321325,BTPS 2.95 09/01/38,-0.0373718828661111,NO ACTION,-0.16163417812488368,0.9652700214924572,1.0865182216501004
2025-08-15,IT0005323032,BTPS 2 02/01/28,-9.189571795284996,WEAK SELL,-1.4685468521491256,0.9282461975336525,1.0865182216501004
2025-08-15,IT0005340929,BTPS 2.8 12/01/28,-9.252339125909812,STRONG SELL,-1.5858166587583806,0.9611442067535011,1.0865182216501004
2025-08-15,IT0005345183,BTPS 2 1/2 11/15/25,8.760607716515738,WEAK BUY,1.4564554924551092,0.8023881398835603,1.0865182216501004
2025-08-15,IT0005358806,BTPS 3.35 03/01/35,1.4257574185465105,NO ACTION,-0.729981888006893,0.9637451282846448,1.0865182216501004
2025-08-15,IT0005363111,BTPS 3.85 09/01/49,-2.497308364333122,NO ACTION,-0.25264734490400526,0.9713064376571853,1.0865182216501004
2025-08-15,IT0005365165,BTPS 3 08/01/29,-5.948259179080381,NO ACTION,-0.7524871113675234,0.9641422939262917,1.0865182216501004
2025-08-15,IT0005370306,BTPS 2.1 07/15/26,1.4575426017852688,NO ACTION,0.26641265364446454,0.9089954465970574,1.0865182216501004
2025-08-15,IT0005377152,BTPS 3.1 03/01/40,0.3857910114839882,NO ACTION,-0.03519592373830547,0.9666649157957291,1.0865182216501004
2025-08-15,IT0005383309,BTPS 1.35 04/01/30,-4.95109132451757,NO ACTION,-0.5009891299966637,0.9659822345057408,1.0865182216501004
2025-08-15,IT0005390874,BTPS 0.85 01/15/27,-5.977715046058767,WEAK SELL,-0.9451711100935414,0.9142327435416864,1.0865182216501004
2025-08-15,IT0005398406,BTPS 2.45 09/01/50,-3.316923090569162,NO ACTION,-0.384878554438057,0.9679813887299598,1.0865182216501004
2025-08-15,IT0005402117,BTPS 1.45 03/01/36,2.774880007165919,NO ACTION,0.6786479558204973,0.9631981767331518,1.0865182216501004
2025-08-15,IT0005403396,BTPS 0.95 08/01/30,-2.677945904016425,NO ACTION,0.07232606664001413,0.9717795088878868,1.0865182216501004
2025-08-15,IT0005413171,BTPS 1.65 12/01/30,-1.0218400663826015,NO ACTION,-0.6188169592057242,0.9814963970321822,1.0865182216501004
2025-08-15,IT0005416570,BTPS 0.95 09/15/27,-6.729613179569264,NO ACTION,-1.0676937735563716,0.9518680271028211,1.0865182216501004
2025-08-15,IT0005419848,BTPS 0 1/2 02/01/26,0.7274740332591918,NO ACTION,0.14744714283958624,0.9338853947697383,1.0865182216501004
2025-08-15,IT0005421703,BTPS 1.8 03/01/41,-0.0834943535382137,NO ACTION,-0.17541526516639555,0.963495734602759,1.0865182216501004
2025-08-15,IT0005422891,BTPS 0.9 04/01/31,-0.4014505233954395,NO ACTION,-0.40842205660296826,0.9861689524490115,1.0865182216501004
2025-08-15,IT0005425233,BTPS 1.7 09/01/51,-10.831961982042785,STRONG SELL,-1.5973051379360397,0.9492328456833472,1.0865182216501004
2025-08-15,IT0005433195,BTPS 0.95 03/01/37,0.6245690750944846,NO ACTION,0.03614937130483814,0.9547100089794657,1.0865182216501004
2025-08-15,IT0005433690,BTPS 0 1/4 03/15/28,-7.100842562850813,NO ACTION,-1.12818602745114,0.925442728039864,1.0865182216501004
2025-08-15,IT0005436693,BTPS 0.6 08/01/31,-0.5763620115358066,NO ACTION,-0.4677404089630066,0.9893328560452782,1.0865182216501004
2025-08-15,IT0005437147,BTPS 0 04/01/26,-0.36230065614774,NO ACTION,-0.030132893031924114,0.9351092719670898,1.0865182216501004
2025-08-15,IT0005438004,BTPS 1 1/2 04/30/45,-10.59407684519232,STRONG SELL,-3.3159073087135624,0.9780598413404812,1.0865182216501004
2025-08-15,IT0005441883,BTPS 2.15 03/01/2072,-1.94871718332638,NO ACTION,-0.16414127847768725,0.9494107133914961,1.0865182216501004
2025-08-15,IT0005445306,BTPS 0 1/2 07/15/28,-6.414556493967973,NO ACTION,-1.0163549251921435,0.9497845763413051,1.0865182216501004
2025-08-15,IT0005449969,BTPS 0.95 12/01/31,-0.2941566239155264,NO ACTION,-0.37203509652905664,0.9877461804123286,1.0865182216501004
2025-08-15,IT0005454241,BTPS 0 08/01/26,-12.114340125176824,WEAK SELL,-1.9451412069149732,0.8910245026540141,1.0865182216501004
2025-08-15,IT0005466013,BTPS 0.95 06/01/32,-0.484452627040028,NO ACTION,-0.43657085393446754,0.9887828979699305,1.0865182216501004
2025-08-15,IT0005467482,BTPS 0.45 02/15/29,-5.991599687361935,NO ACTION,-0.7634181199179111,0.9683722302852236,1.0865182216501004
2025-08-15,IT0005480980,BTPS 2.15 09/01/52,-5.5468381480819176,NO ACTION,-0.7446382754074781,0.9604708588434729,1.0865182216501004
2025-08-15,IT0005484552,BTPS 1.1 04/01/27,-1.824055683870992,NO ACTION,-0.268327551782644,0.940064051427461,1.0865182216501004
2025-08-15,IT0005494239,BTPS 2 1/2 12/01/32,1.6320532037082955,NO ACTION,-0.6620301218947544,0.9841340963375078,1.0865182216501004
2025-08-15,IT0005495731,BTPS 2.8 06/15/29,-1.874715449441826,NO ACTION,0.2749106535545987,0.9513272025100479,1.0865182216501004
2025-08-15,IT0005496770,BTPS 3 1/4 03/01/38,3.735697045441541,NO ACTION,0.9657336874062709,0.9670097497611917,1.0865182216501004
2025-08-15,IT0005500068,BTPS 2.65 12/01/27,-1.8656343277493856,NO ACTION,-0.2751028395032941,0.9186726770736925,1.0865182216501004
2025-08-15,IT0005508590,BTPS 4 04/30/35,-3.2051572540782303,STRONG SELL,-2.2553588145043717,0.9652467220385992,1.0865182216501004
2025-08-15,IT0005514473,BTPS 3 1/2 01/15/26,6.80875303100865,WEAK BUY,1.1383985322067904,0.8270840771320528,1.0865182216501004
2025-08-15,IT0005518128,BTPS 4.4 05/01/33,4.355742066707556,NO ACTION,0.23512571885893024,0.9780799180119056,1.0865182216501004
2025-08-15,IT0005519787,BTPS 3.85 12/15/29,-0.0315139756608431,NO ACTION,0.7397887057246123,0.9704084395848543,1.0865182216501004
2025-08-15,IT0005521981,BTPS 3.4 04/01/28,-2.4402124557618663,NO ACTION,-0.3687310046416949,0.9367191431995918,1.0865182216501004
2025-08-15,IT0005530032,BTPS 4.45 09/01/43,3.90068152979886,WEAK BUY,1.0150299524652546,0.9755511779485099,1.0865182216501004
2025-08-15,IT0005534141,BTPS 4 1/2 10/01/53,8.491088193769173,STRONG BUY,1.5201477516292248,0.9597350715874736,1.0865182216501004
2025-08-15,IT0005538597,BTPS 3.8 04/15/26,4.633424914962713,NO ACTION,0.7839263200746026,0.8610589039871668,1.0865182216501004
2025-08-15,IT0005542359,BTPS 4 10/30/31,-2.711928498919129,WEAK SELL,-1.1919826341805604,0.9936958963167188,1.0865182216501004
2025-08-15,IT0005542797,BTPS 3.7 06/15/30,2.27204682089549,WEAK BUY,1.3207750338017124,0.973511158973517,1.0865182216501004
2025-08-15,IT0005544082,BTPS 4.35 11/01/33,5.580060094633495,NO ACTION,0.6384038188707845,0.9736353630402483,1.0865182216501004
2025-08-15,IT0005548315,BTPS 3.8 08/01/28,-1.2580408156420528,NO ACTION,-0.1760947796500819,0.957277584876877,1.0865182216501004
2025-08-15,IT0005556011,BTPS 3.85 09/15/26,6.797743964161998,WEAK BUY,1.1366045921340913,0.922020185834897,1.0865182216501004
2025-08-15,IT0005557084,BTPS 3.6 09/29/25,17.663708032527317,STRONG BUY,2.9072259029382144,0.5468620077904668,1.0865182216501004
2025-08-15,IT0005560948,BTPS 4.2 03/01/34,6.054441417895305,NO ACTION,0.7946602770479274,0.9605753479987845,1.0865182216501004
2025-08-15,IT0005561888,BTPS 4 11/15/30,3.679303469711982,NO ACTION,0.9754984956224098,0.9821162996359906,1.0865182216501004
2025-08-15,IT0005566408,BTPS 4.1 02/01/29,-0.070031054096848,NO ACTION,0.730074225428609,0.965311655267252,1.0865182216501004
2025-08-15,IT0005580045,BTPS 2.95 02/15/27,6.0546358665812186,NO ACTION,1.0155142751102855,0.9190435167616312,1.0865182216501004
2025-08-15,IT0005580094,BTPS 3 1/2 02/15/31,4.1824512370996985,WEAK BUY,1.1461327796959622,0.9877230348952113,1.0865182216501004
2025-08-15,IT0005582421,BTPS 4.15 10/01/39,3.8778229558738815,WEAK BUY,1.0081999628243157,0.9638018498584318,1.0865182216501004
2025-08-15,IT0005584302,BTPS 3.2 01/28/26,3.393306264988152,WEAK BUY,0.5818475633480557,0.8812396183681477,1.0865182216501004
2025-08-15,IT0005584849,BTPS 3.35 07/01/29,2.7150952565956565,WEAK BUY,1.4325172913546913,0.9724447072632163,1.0865182216501004
2025-08-15,IT0005584856,BTPS 3.85 07/01/34,6.639539160180277,WEAK BUY,0.9873856151119541,0.9577082128091807,1.0865182216501004
2025-08-15,IT0005595803,BTPS 3.45 07/15/31,5.314594890342349,WEAK BUY,1.530080665905328,0.9941881949659971,1.0865182216501004
2025-08-15,IT0005596470,BTPS 4.05 10/30/37,1.839527259816748,NO ACTION,0.39917078476051643,0.9613563129534538,1.0865182216501004
2025-08-15,IT0005599904,BTPS 3.45 07/15/27,3.4476227117880187,NO ACTION,0.5906984906680712,0.9587467997262181,1.0865182216501004
2025-08-15,IT0005607269,BTPS 3.1 08/28/26,7.523630171744667,WEAK BUY,1.254888582425071,0.8349716606075,1.0865182216501004
2025-08-15,IT0005607970,BTPS 3.85 02/01/35,6.826692617099042,WEAK BUY,1.0490320899618821,0.9577898224052644,1.0865182216501004
2025-08-15,IT0005611055,BTPS 3 10/01/29,2.655487094500068,WEAK BUY,1.41748338069294,0.9679654381508059,1.0865182216501004
2025-08-15,IT0005611741,BTPS 4.3 10/01/54,11.639959142516602,STRONG BUY,2.0281657275039007,0.9594978261594468,1.0865182216501004
2025-08-15,IT0005619546,BTPS 3.15 11/15/31,5.570982096423911,WEAK BUY,1.6170301670081204,0.9914891624457246,1.0865182216501004
2025-08-15,IT0005622128,BTPS 2.7 10/15/27,1.920868015192424,NO ACTION,0.34191206130441054,0.9451233567963422,1.0865182216501004
2025-08-15,ES0000011868,SPGB 6 01/31/29,-5.031359048058929,STRONG SELL,-1.9006477067260055,0.9796380076562696,0.9995998058972555
2025-08-15,ES00000120N0,SPGB 4.9 07/30/40,3.8482497339700927,NO ACTION,0.43499751919186963,0.9843386315687411,0.9995998058972555
2025-08-15,ES00000121S7,SPGB 4.7 07/30/41,3.343013247125469,NO ACTION,0.21795188596902001,0.982655518487584,0.9995998058972555
2025-08-15,ES00000123C7,SPGB 5.9 07/30/26,7.979551247150755,WEAK BUY,1.7392526581824532,0.8918368238905336,0.9995998058972555
2025-08-15,ES0000012411,SPGB 5 3/4 07/30/32,-2.445032248316771,WEAK SELL,-0.766240640417818,0.9939521307017802,0.9995998058972555
2025-08-15,ES00000124C5,SPGB 5.15 10/31/28,-2.3085283262664813,NO ACTION,-0.2500361733506084,0.9679924220839287,0.9995998058972555
2025-08-15,ES00000124H4,SPGB 5.15 10/31/44,0.1275072655908644,NO ACTION,-1.163404271130277,0.9815422340854729,0.9995998058972555
2025-08-15,ES00000126D8,SPGB 4 10/31/64,-17.30030445043691,STRONG SELL,-1.8899164533562394,0.7212294793866358,0.9995998058972555
2025-08-15,ES00000127A2,SPGB 1.95 07/30/30,-2.964807005537377,NO ACTION,-0.6478799131185363,0.9795656637614867,0.9995998058972555
2025-08-15,ES00000127G9,SPGB 2.15 10/31/25,5.6701004655716645,WEAK BUY,1.2086716016403256,0.7578098239350143,0.9995998058972555
2025-08-15,ES00000127Z9,SPGB 1.95 04/30/26,1.2081301452533584,NO ACTION,0.1835634046189696,0.909693862972271,0.9995998058972555
2025-08-15,ES00000128C6,SPGB 2.9 10/31/46,-3.774852861089912,NO ACTION,-0.23217569458091833,0.9824498171084141,0.9995998058972555
2025-08-15,ES00000128E2,SPGB 3.45 07/30/66,9.642564629010169,NO ACTION,1.4123239144644926,0.9232134891785166,0.9995998058972555
2025-08-15,ES00000128H5,SPGB 1.3 10/31/26,6.345837118908339,WEAK BUY,1.3639176325717433,0.8728156628387089,0.9995998058972555
2025-08-15,ES00000128P8,SPGB 1 1/2 04/30/27,-4.233740638964052,NO ACTION,-1.0666704489388785,0.9735079573891249,0.9995998058972555
2025-08-15,ES00000128Q6,SPGB 2.35 07/30/33,-0.7088198174039277,NO ACTION,-1.0766917209155018,0.9848337304001935,0.9995998058972555
2025-08-15,ES0000012932,SPGB 4.2 01/31/37,2.173770551158825,NO ACTION,-0.2843456082642443,0.9838506573456429,0.9995998058972555
2025-08-15,ES0000012A89,SPGB 1.45 10/31/27,-5.924391546268084,NO ACTION,-1.4550863233087736,0.9724103910631458,0.9995998058972555
2025-08-15,ES0000012B39,SPGB 1.4 04/30/28,-5.844770522534953,NO ACTION,-1.4367939192306034,0.9707235968012685,0.9995998058972555
2025-08-15,ES0000012B47,SPGB 2.7 10/31/48,-4.063445214509699,NO ACTION,-0.26754688376262975,0.9853310872425295,0.9995998058972555
2025-08-15,ES0000012B88,SPGB 1.4 07/30/28,-2.418615529862893,NO ACTION,-0.649657449214097,0.9759433946756347,0.9995998058972555
2025-08-15,ES0000012E51,SPGB 1.45 04/30/29,-2.827397008149884,NO ACTION,-0.5645803805131565,0.9799905641078664,0.9995998058972555
2025-08-15,ES0000012E69,SPGB 1.85 07/30/35,-1.3527962552499986,WEAK SELL,-1.5420168811488508,0.9722040803702081,0.9995998058972555
2025-08-15,ES0000012F43,SPGB 0.6 10/31/29,-1.9963134513975511,NO ACTION,-0.06076789852713393,0.9804663487664567,0.9995998058972555
2025-08-15,ES0000012F76,SPGB 0 1/2 04/30/30,-2.3177626365873465,NO ACTION,-0.2556341192663772,0.9766494418270572,0.9995998058972555
2025-08-15,ES0000012G00,SPGB 1 10/31/50,-8.468703714048331,NO ACTION,-0.8074753674354754,0.9690719172200182,0.9995998058972555
2025-08-15,ES0000012G26,SPGB 0.8 07/30/27,-2.8033186241531,NO ACTION,-0.7380404430633787,0.9622502269042627,0.9995998058972555
2025-08-15,ES0000012G34,SPGB 1 1/4 10/31/30,-1.3697986985313406,NO ACTION,0.05280971865237455,0.9790349218809341,0.9995998058972555
2025-08-15,ES0000012G42,SPGB 1.2 10/31/40,1.0258254810768364,NO ACTION,-0.777493809410725,0.9834310738226341,0.9995998058972555
2025-08-15,ES0000012G91,SPGB 0 01/31/26,1.019336895840132,NO ACTION,0.14018940308549696,0.8904716162239515,0.9995998058972555
2025-08-15,ES0000012H41,SPGB 0.1 04/30/31,-2.7583220488566305,NO ACTION,-1.0048865826658133,0.9851660329537063,0.9995998058972555
2025-08-15,ES0000012H58,SPGB 1.45 10/31/2071,5.121612881983651,NO ACTION,0.8582155410771471,0.8997132852240856,0.9995998058972555
