Date,ISIN,SECURITY_NAME,RESIDUAL_NS,SIGNAL,Z_Residual_Score,Volatility_Score,Market_Stress_Score
2025-08-15,ES0000012I08,SPGB 0 01/31/28,-3.502913276259144,NO ACTION,-0.8987676915617616,0.9623506468042966,0.9995998058972555
2025-08-15,ES0000012I24,SPGB 0.85 07/30/37,2.907882759211517,NO ACTION,0.031023240190324475,0.9792731537829208,0.9995998058972555
2025-08-15,ES0000012I32,SPGB 0 1/2 10/31/31,-2.083813693506748,NO ACTION,-0.4910853617539358,0.9898725344831861,0.9995998058972555
2025-08-15,ES0000012J07,SPGB 1 07/30/42,-1.5264214264777252,WEAK SELL,-1.873919068898364,0.9835938124510039,0.9995998058972555
2025-08-15,ES0000012J15,SPGB 0 01/31/27,2.659786762282323,NO ACTION,0.5170719200387954,0.9197378346156307,0.9995998058972555
2025-08-15,ES0000012K20,SPGB 0.7 04/30/32,-1.0767708335076378,NO ACTION,0.276021297302548,0.9904881147650557,0.9995998058972555
2025-08-15,ES0000012K46,SPGB 1.9 10/31/52,-1.7824817799503163,NO ACTION,0.012018351436129955,0.9686223873077203,0.9995998058972555
2025-08-15,ES0000012K53,SPGB 0.8 07/30/29,0.4350346958853297,WEAK BUY,1.413143520730732,0.9767164271128336,0.9995998058972555
2025-08-15,ES0000012K61,SPGB 2.55 10/31/32,-0.5167031392470705,NO ACTION,-0.937871852993243,0.9892958413542763,0.9995998058972555
2025-08-15,ES0000012K95,SPGB 3.45 07/30/43,4.687386024505045,NO ACTION,0.7954838899939907,0.9893251198637266,0.9995998058972555
2025-08-15,ES0000012L29,SPGB 2.8 05/31/26,6.587281395554216,WEAK BUY,1.419387859701341,0.8167960855254666,0.9995998058972555
2025-08-15,ES0000012L52,SPGB 3.15 04/30/33,0.6906163529625076,NO ACTION,-0.06548568612613626,0.9834761489127816,0.9995998058972555
2025-08-15,ES0000012L60,SPGB 3.9 07/30/39,4.943909114296758,NO ACTION,0.9056841979880702,0.9805344266814885,0.9995998058972555
2025-08-15,ES0000012L78,SPGB 3.55 10/31/33,1.6175164722594104,NO ACTION,0.6042747603503809,0.988337814189722,0.9995998058972555
2025-08-15,ES0000012M51,SPGB 3 1/2 05/31/29,-0.0080136763089271,NO ACTION,1.1445624638423997,0.9766361358066804,0.9995998058972555
2025-08-15,ES0000012M77,SPGB 2 1/2 05/31/27,-0.0830831676851966,NO ACTION,-0.1130843218728527,0.970189731083787,0.9995998058972555
2025-08-15,ES0000012M85,SPGB 3 1/4 04/30/34,2.37747700325955,WEAK BUY,1.1534078265250605,0.9838729727282763,0.9995998058972555
2025-08-15,ES0000012M93,SPGB 4 10/31/54,5.581297639595036,NO ACTION,0.9145565921574932,0.9609587968625651,0.9995998058972555
2025-08-15,ES0000012N35,SPGB 3.45 10/31/34,2.31618113627804,NO ACTION,1.1091165955908768,0.9773858410410257,0.9995998058972555
2025-08-15,ES0000012N43,SPGB 3.1 07/30/31,1.0989798371928077,STRONG BUY,1.9333815688826443,0.9866226594780625,0.9995998058972555
2025-08-15,ES0000012O00,SPGB 2.7 01/31/30,-0.04549606265007,NO ACTION,1.1218402069286852,0.9769849018665185,0.9995998058972555
2025-08-15,ES0000012O59,SPGB 2.4 05/31/28,-0.5221363210142949,NO ACTION,-0.21395388264878032,0.9681700523048657,0.9995998058972555
2025-08-15,ES0000012O67,SPGB 3.15 04/30/35,1.8264787772381224,NO ACTION,0.7552669587174136,0.9722440331031228,0.9995998058972555
2025-08-15,ES0000012O75,SPGB 3 1/2 01/31/41,6.825549198553475,WEAK BUY,1.7140220243703357,0.9839088631474182,0.9995998058972555
2025-08-15,FR0000187635,FRTR 5 3/4 10/25/32,1.809541402167305,STRONG SELL,-1.6270245058455945,0.9893964288050603,1.9703177693375808
2025-08-15,FR0000571150,FRTR 6 10/25/25,10.538781302995591,STRONG BUY,2.893706089404056,0.6998418226339501,1.9703177693375808
2025-08-15,FR0000571218,FRTR 5 1/2 04/25/29,-0.1424197177130075,NO ACTION,0.20106091243219207,0.9489754397132845,1.9703177693375808
2025-08-15,FR0010070060,FRTR 4 3/4 04/25/35,3.1811185669543107,NO ACTION,-0.4006140101796813,0.9697932499082962,1.9703177693375808
2025-08-15,FR0010171975,FRTR 4 04/25/55,4.056599914570683,NO ACTION,0.6469436132117888,0.9287375214461424,1.9703177693375808
2025-08-15,FR0010371401,FRTR 4 10/25/38,0.556491291924857,NO ACTION,0.7333570537032722,0.9567333802622235,1.9703177693375808
2025-08-15,FR0010773192,FRTR 4 1/2 04/25/41,-2.1280935129634315,NO ACTION,0.019042916192280667,0.9643038960571082,1.9703177693375808
2025-08-15,FR0010870956,FRTR 4 04/25/60,8.033760906976596,WEAK BUY,1.364664896527358,0.9802327699109127,1.9703177693375808
2025-08-15,FR0010916924,FRTR 3 1/2 04/25/26,-0.3030796136008415,NO ACTION,0.16791078218450692,0.9507259839545693,1.9703177693375808
2025-08-15,FR0011317783,FRTR 2 3/4 10/25/27,-3.987552702612389,NO ACTION,-0.758417228556772,0.9331092000137956,1.9703177693375808
2025-08-15,FR0011461037,FRTR 3 1/4 05/25/45,-6.117734289631642,NO ACTION,-1.0425204232020295,0.9829338078810952,1.9703177693375808
2025-08-15,FR0011883966,FRTR 2 1/2 05/25/30,-0.9430107533785836,NO ACTION,-0.9218101995896166,0.9810698432654742,1.9703177693375808
2025-08-15,FR0012938116,FRTR 1 11/25/25,4.598218495158992,WEAK BUY,1.4001656032817384,0.7868442259928639,1.9703177693375808
2025-08-15,FR0012993103,FRTR 1 1/2 05/25/31,-0.2304631509949004,NO ACTION,-0.6649164971099611,0.9864724603409442,1.9703177693375808
2025-08-15,FR0013131877,FRTR 0 1/2 05/25/26,-0.2273242519226777,NO ACTION,0.18695673849657915,0.9482780248646181,1.9703177693375808
2025-08-15,FR0013154028,FRTR 1 3/4 05/25/66,4.217745977965564,NO ACTION,0.6760241456925877,0.937474571591707,1.9703177693375808
2025-08-15,FR0013154044,FRTR 1 1/4 05/25/36,3.6071561647937775,WEAK BUY,1.545077750151571,0.9523543637542918,1.9703177693375808
2025-08-15,FR0013200813,FRTR 0 1/4 11/25/26,-0.6773651628854873,NO ACTION,0.07381016591129468,0.9806334051036812,1.9703177693375808
2025-08-15,FR0013234333,FRTR 1 3/4 06/25/39,-4.045912469735825,NO ACTION,-0.49125021796933765,0.957753092795274,1.9703177693375808
2025-08-15,FR0013250560,FRTR 1 05/25/27,-4.018915278270483,NO ACTION,-0.766302218247083,0.9534958717306852,1.9703177693375808
2025-08-15,FR0013257524,FRTR 2 05/25/48,-5.834047346352023,NO ACTION,-1.1379295811309964,0.9611183588213373,1.9703177693375808
2025-08-15,FR0013286192,FRTR 0 3/4 05/25/28,-2.303530554061964,NO ACTION,-0.33503053275939065,0.9166916612623587,1.9703177693375808
2025-08-15,FR0013313582,FRTR 1 1/4 05/25/34,3.669324658420919,NO ACTION,0.03592072515594298,0.974483289066227,1.9703177693375808
2025-08-15,FR0013341682,FRTR 0 3/4 11/25/28,-0.6253919217653596,NO ACTION,-0.4763330523766085,0.9351593645916457,1.9703177693375808
2025-08-15,FR0013404969,FRTR 1 1/2 05/25/50,-2.786561704803603,NO ACTION,-0.587978168624869,0.9677239964402395,1.9703177693375808
2025-08-15,FR0013407236,FRTR 0 1/2 05/25/29,0.2826378369647884,NO ACTION,0.79722652987198,0.9579649396989476,1.9703177693375808
2025-08-15,FR0013451507,FRTR 0 11/25/29,-1.6390279958723504,WEAK SELL,-1.898011056517265,0.9705168484448867,1.9703177693375808
2025-08-15,FR0013480613,FRTR 0 3/4 05/25/52,-4.205584925152067,NO ACTION,-0.8440561017806476,0.9832777549763801,1.9703177693375808
2025-08-15,FR0013508470,FRTR 0 02/25/26,-4.283329941599089,NO ACTION,-0.8327797587731618,0.8385583577064385,1.9703177693375808
2025-08-15,FR0013515806,FRTR 0 1/2 05/25/40,-3.4910757598999425,NO ACTION,-0.34361930494167253,0.9485510805797652,1.9703177693375808
2025-08-15,FR0013516549,FRTR 0 11/25/30,-0.8364197699154374,NO ACTION,-1.2636921401467123,0.9798612468867484,1.9703177693375808
2025-08-15,FR0014001NN8,FRTR 0 1/2 05/25/2072,-8.97671351727054,STRONG SELL,-1.705057339230525,0.9224037867198902,1.9703177693375808
2025-08-15,FR0014002JM6,FRTR 0 1/2 06/25/44,-9.654526047924492,STRONG SELL,-1.9835897273941423,0.9540302582575088,1.9703177693375808
2025-08-15,FR0014002WK3,FRTR 0 11/25/31,0.167031449076866,NO ACTION,-0.27213246384763945,0.9936062401935121,1.9703177693375808
2025-08-15,FR0014003513,FRTR 0 02/25/27,-4.376779994970187,NO ACTION,-0.8562744077912497,0.9485871272437687,1.9703177693375808
2025-08-15,FR0014004J31,FRTR 0 3/4 05/25/53,-2.6829252473159784,NO ACTION,-0.5692758602676452,0.968161471976622,1.9703177693375808
2025-08-15,FR0014007L00,FRTR 0 05/25/32,1.5507799085322276,NO ACTION,1.0952176858833786,0.9879838060279752,1.9703177693375808
2025-08-15,FR0014009O62,FRTR 1 1/4 05/25/38,2.333545211261594,WEAK BUY,1.206195436528869,0.9416426567130021,1.9703177693375808
2025-08-15,FR001400AIN5,FRTR 0 3/4 02/25/28,-2.7348905855544885,NO ACTION,-0.4434804712532997,0.91272933652315,1.9703177693375808
2025-08-15,FR001400BKZ3,FRTR 2 11/25/32,2.2809699258649374,NO ACTION,-1.2054916134480698,0.9912027148516315,1.9703177693375808
2025-08-15,FR001400CMX2,FRTR 2 1/2 05/25/43,-3.162490729073923,NO ACTION,-0.25618942287345536,0.9508593098650701,1.9703177693375808
2025-08-15,FR001400FTH3,FRTR 3 05/25/54,3.72811072412199,NO ACTION,0.5876642217628881,0.9304818889850742,1.9703177693375808
2025-08-15,FR001400FYQ4,FRTR 2 1/2 09/24/26,-1.8821590909585184,NO ACTION,-0.22909185990984282,0.9481248004656165,1.9703177693375808
2025-08-15,FR001400H7V7,FRTR 3 05/25/33,3.625334744275556,NO ACTION,-0.00341333040898303,0.9651529209687535,1.9703177693375808
2025-08-15,FR001400HI98,FRTR 2 3/4 02/25/29,0.4492643494487609,WEAK BUY,1.0309289934645773,0.9388814893121014,1.9703177693375808
2025-08-15,FR001400L834,FRTR 3 1/2 11/25/33,4.431889086442993,NO ACTION,0.71777592233909,0.9691630833165594,1.9703177693375808
2025-08-15,FR001400NBC6,FRTR 2 1/2 09/24/27,-2.96436244219117,NO ACTION,-0.5011729019873754,0.9260091120090458,1.9703177693375808
2025-08-15,FR001400NEF3,FRTR 3 06/25/49,-4.261561606566716,NO ACTION,-0.854157693266982,0.975847840673684,1.9703177693375808
2025-08-15,FR001400OHF4,FRTR 3 1/4 05/25/55,5.731664333617317,WEAK BUY,0.9492269220267863,0.933963297700923,1.9703177693375808
2025-08-15,FR001400PM68,FRTR 2 3/4 02/25/30,0.5923040405534366,WEAK BUY,1.2315496972430486,0.9749152336452164,1.9703177693375808
2025-08-15,FR001400QMF9,FRTR 3 11/25/34,4.799263253533539,NO ACTION,1.046267490967921,0.9711723118989719,1.9703177693375808
2025-08-15,FR001400WYO4,FRTR 3.6 05/25/42,0.1060209621754495,NO ACTION,0.6134959398046447,0.959693396058769,1.9703177693375808
2025-08-15,FR001400X8V5,FRTR 3.2 05/25/35,5.23577516833312,WEAK BUY,1.4365793214193747,0.969933136792819,1.9703177693375808
2025-08-15,FR001400XJJ3,FRTR 3 3/4 05/25/56,8.639244785190982,WEAK BUY,1.4739309450802562,0.9244500773899642,1.9703177693375808
2025-08-15,FR001400XLW2,FRTR 2.4 09/24/28,-0.2605420085482723,NO ACTION,0.03538817547169198,0.9352923954599542,1.9703177693375808
2025-08-15,FR001400Z2L7,FRTR 2.7 02/25/31,1.5612092320652025,NO ACTION,1.1055234152209343,0.9885054949665628,1.9703177693375808
2025-08-15,DE0001030716,OBL 0 10/10/25,6.250242891494965,WEAK BUY,1.6669283999302866,0.7139728398153664,5.6429718387937005
2025-08-15,DE0001030724,DBR 0 08/15/50,-4.610334911645204,STRONG SELL,-1.5368545438505756,0.9381049303441216,5.6429718387937005
2025-08-15,DE0001030732,DBR 0 08/15/31,-5.581985854702918,WEAK SELL,-1.2975233657097096,0.9418385673890559,5.6429718387937005
2025-08-15,DE0001030740,OBL 1.3 10/15/27,-3.512711800746672,STRONG SELL,-1.2870614154234532,0.918727443197542,5.6429718387937005
2025-08-15,DE0001030757,DBR 1.8 08/15/53,-0.3738523257716863,NO ACTION,0.2025532184203276,0.9591764226043044,5.6429718387937005
2025-08-15,DE0001102341,DBR 2 1/2 08/15/46,0.570121238567225,NO ACTION,0.5901282672744658,0.9679454264213393,5.6429718387937005
2025-08-15,DE0001102432,DBR 1 1/4 08/15/48,-1.1688000646593473,NO ACTION,-0.12383506232738951,0.9715788507171067,5.6429718387937005
2025-08-15,DE0001102481,DBR 0 08/15/50,-3.204902351840083,WEAK SELL,-0.9598144511980438,0.9294057795615546,5.6429718387937005
2025-08-15,DE0001102515,DBR 0 05/15/35,-0.0074763635130516,NO ACTION,0.46607552533120744,0.9813774897433605,5.6429718387937005
2025-08-15,DE0001102531,DBR 0 02/15/31,-4.4765374751300495,NO ACTION,-0.869661233240601,0.9725782092131792,5.6429718387937005
2025-08-15,DE0001102549,DBR 0 05/15/36,1.1307287336434149,NO ACTION,-1.3687743624636985,0.9722930290981412,5.6429718387937005
2025-08-15,DE0001102564,DBR 0 08/15/31,-4.257013278848275,NO ACTION,-0.7846947232838184,0.9467285403620775,5.6429718387937005
2025-08-15,DE0001102572,DBR 0 08/15/52,-4.143906616945234,WEAK SELL,-1.3453492136860652,0.9869907432134276,5.6429718387937005
2025-08-15,DE0001102580,DBR 0 02/15/32,-3.2233923136531537,NO ACTION,-0.38463328350492837,0.981394295328265,5.6429718387937005
2025-08-15,DE0001102598,DBR 1 05/15/38,3.2760585870095067,NO ACTION,0.46799731847847525,0.9728711894660697,5.6429718387937005
2025-08-15,DE0001102606,DBR 1.7 08/15/32,-2.1336551680974605,STRONG SELL,-2.0354913063009517,0.9842776946202062,5.6429718387937005
2025-08-15,DE0001102614,DBR 1.8 08/15/53,0.5100749893986247,NO ACTION,0.5654745811605689,0.9631858461214626,5.6429718387937005
2025-08-15,DE0001135176,DBR 5 1/2 01/04/31,1.2301800967450562,NO ACTION,1.3391152187587707,0.9623577930106978,5.6429718387937005
2025-08-15,DE0001135226,DBR 4 3/4 07/04/34,-1.6140629923366854,WEAK SELL,-1.4241624048669987,0.9888004355870087,5.6429718387937005
2025-08-15,DE0001135275,DBR 4 01/04/37,1.7552881079443647,NO ACTION,-0.834044017858184,0.9809147830262765,5.6429718387937005
2025-08-15,DE0001135325,DBR 4 1/4 07/04/39,2.9606592362874053,NO ACTION,0.19796117709679542,0.9704051549692915,5.6429718387937005
2025-08-15,DE0001135366,DBR 4 3/4 07/04/40,4.101626622848254,NO ACTION,1.1748256817441127,0.9721941116409749,5.6429718387937005
2025-08-15,DE0001135432,DBR 3 1/4 07/04/42,3.003893174571832,NO ACTION,0.23497687115048047,0.9609434240183947,5.6429718387937005
2025-08-15,DE0001135481,DBR 2 1/2 07/04/44,1.1687624562176246,WEAK SELL,-1.3362109482943068,0.9595837956170772,5.6429718387937005
2025-08-15,DE0001141828,OBL 0 10/10/25,3.362382453251918,NO ACTION,0.7931447359016008,0.7350970698636021,5.6429718387937005
2025-08-15,DE0001141836,OBL 0 04/10/26,2.6696829805034312,NO ACTION,0.5835537614370755,0.9664709174969781,5.6429718387937005
2025-08-15,DE0001141844,OBL 0 10/09/26,2.4135192657426394,NO ACTION,0.5060459752882887,0.9567469249814057,5.6429718387937005
2025-08-15,DE0001141851,OBL 0 04/16/27,0.6641023865663733,NO ACTION,-0.023277350159620572,0.9372962045012995,5.6429718387937005
2025-08-15,DE0001141869,OBL 1.3 10/15/27,-3.295724412746313,STRONG SELL,-1.2214072610799283,0.9233957517456796,5.6429718387937005
2025-08-15,DE000BU25000,OBL 2.2 04/13/28,-2.623220376377993,NO ACTION,-1.0179268458942496,0.9408418725229203,5.6429718387937005
2025-08-15,DE000BU25018,OBL 2.4 10/19/28,-0.4143492066843137,NO ACTION,-0.6913478395263957,0.9484096148107296,5.6429718387937005
2025-08-15,DE000BU25026,OBL 2.1 04/12/29,-0.2710348994366462,NO ACTION,-0.4619906881215618,0.9480866620501108,5.6429718387937005
2025-08-15,DE000BU25034,OBL 2 1/2 10/11/29,0.7450011702726513,NO ACTION,1.1640517018428251,0.9627236327961614,5.6429718387937005
2025-08-15,DE000BU25042,OBL 2.4 04/18/30,0.7312693299327577,NO ACTION,1.1420755583272915,0.9618829154819857,5.6429718387937005
2025-08-15,DE000BU25059,OBL 2.2 10/10/30,0.6558946178063101,NO ACTION,1.1168388879908735,0.9666522312055956,5.6429718387937005
2025-08-15,DE000BU27006,DBR 2.4 11/15/30,0.0454274758809374,WEAK BUY,0.8805584989894126,0.9611962357491965,5.6429718387937005
2025-08-15,DE000BU2D004,DBR 2 1/2 08/15/54,1.659934817821899,NO ACTION,1.0375820596032161,0.9791350840418371,5.6429718387937005
2025-08-15,DE000BU2D012,DBR 2.9 08/15/56,2.9569665949250137,WEAK BUY,1.5701151446034947,0.9604584131956133,5.6429718387937005
2025-08-15,DE000BU2F009,DBR 2.6 05/15/41,4.438524520259943,WEAK BUY,1.4632682801463246,0.9692001157013058,5.6429718387937005
2025-08-15,DE000BU2Z007,DBR 2.3 02/15/33,-0.7281462993139507,NO ACTION,-0.3818324700202888,0.9767686745097213,5.6429718387937005
2025-08-15,DE000BU2Z015,DBR 2.6 08/15/33,0.3665237700116236,NO ACTION,0.9061073453427891,0.9915254564927998,5.6429718387937005
2025-08-15,DE000BU2Z023,DBR 2.2 02/15/34,0.2352681806514802,NO ACTION,0.7516778927954785,0.989167439159399,5.6429718387937005
2025-08-15,DE000BU2Z031,DBR 2.6 08/15/34,0.6306065362041382,WEAK BUY,1.2168153099262253,0.9872963730773785,5.6429718387937005
2025-08-15,DE000BU2Z049,DBR 2 1/2 02/15/35,0.0722213566975127,NO ACTION,0.5598442963327682,0.9795980982261318,5.6429718387937005
2025-08-15,DE000BU2Z056,DBR 2.6 08/15/35,0.386083014308574,NO ACTION,0.9291198768756699,0.9812898024633356,5.6429718387937005
2025-08-15,DE000BU35025,OBL 2.1 04/12/29,-0.7026815368967085,NO ACTION,-1.1527887325221582,0.943716904741367,5.6429718387937005
2025-08-15,DE000BU3Z005,DBR 2.3 02/15/33,-1.3017430882345873,NO ACTION,-1.0567007825068517,0.974493156279802,5.6429718387937005
2025-08-15,DE000BU3Z047,DBR 2 1/2 02/15/35,-0.345351536626322,NO ACTION,0.06854671709095192,0.983514364569611,5.6429718387937005
