Date,ISIN,SECURITY_NAME,Maturity,RESIDUAL_NS,SIGNAL,Z_Residual_Score,Volatility_Score,Cluster_Score,Regression_Score,COMPOSITE_SCORE,COMPOSITE_SCORE_1W_AGO,Top_Features,Top_Feature_Effects_Pct
2025-08-22,ES0000012G26,SPGB 0.8 07/30/27,2027-07-30,-3.985375637464725,NO ACTION,-0.777707565660216,0.9856445553721188,0.6626003174726075,-0.2537134381299432,-0.5792564216317531,-0.48963667488051066,N/A,N/A
2025-08-22,ES0000012G34,SPGB 1 1/4 10/31/30,2030-10-31,-1.074623741048267,NO ACTION,-0.11632333645176922,0.9982908267557984,0.6759107218594977,-0.10047750438555816,-0.2333567984148383,-0.1936136423319119,N/A,N/A
2025-08-22,ES0000012G42,SPGB 1.2 10/31/40,2040-10-31,0.6854216094509837,NO ACTION,-0.825900978599743,0.9956188681208897,0.8213998320642864,0.01754380148171445,-0.5631137483797071,-0.5361322447899961,N/A,N/A
2025-08-22,ES0000012G91,SPGB 0 01/31/26,2026-01-31,5.108529931865371,WEAK BUY,0.9695963973658052,0.9554917494190716,1.1094409791168607,0.23562247140637949,0.9707982465628524,-0.18786675536993874,N/A,N/A
2025-08-22,ES0000012H41,SPGB 0.1 04/30/31,2031-04-30,-2.2879093717269576,WEAK SELL,-1.0367987189211867,0.9980693517287719,-0.6423085722584411,-0.7620526545151194,-0.9648472492577191,-0.9415976066182634,N/A,N/A
2025-08-22,ES0000012H58,SPGB 1.45 10/31/2071,2071-10-31,-0.7592109181138085,NO ACTION,0.353008619979505,0.9956788077782508,0.33589236709183606,0.01781877860277875,0.43086442558034604,0.39137222553038736,N/A,N/A
2025-08-22,ES0000012I08,SPGB 0 01/31/28,2028-01-31,-3.7924307299530815,NO ACTION,-0.7406351110398612,0.9881552903193843,0.9486116560721386,-0.10702315825017945,-0.5376788183411525,-0.5280207230126992,N/A,N/A
2025-08-22,ES0000012I24,SPGB 0.85 07/30/37,2037-07-30,3.4539181974118947,NO ACTION,0.35263391807616,0.9941410698823769,0.9177260920777269,0.3609592973019191,0.6441600388156679,0.5944216536442349,N/A,N/A
2025-08-22,ES0000012I32,SPGB 0 1/2 10/31/31,2031-10-31,-1.5725922164493935,NO ACTION,-0.4941137851824295,0.997202875803148,-0.5446973812119209,-0.288437428528336,-0.5960781255197712,-0.569568699495486,N/A,N/A
2025-08-22,ES0000012J07,SPGB 1 07/30/42,2042-07-30,-1.9661198526284949,STRONG SELL,-1.954648673876958,0.9979062565499247,-1.3202881551080103,-2.028707373856892,-1.8032480276600207,-1.767750062064647,N/A,N/A
2025-08-22,ES0000012J15,SPGB 0 01/31/27,2027-01-31,-0.0696457959215797,NO ACTION,-0.02533882616695937,0.9779140069082587,0.9203781961569052,0.3032409979655982,-0.1692464423071758,0.5673528494325741,N/A,N/A
2025-08-22,ES0000012K20,SPGB 0.7 04/30/32,2032-04-30,-0.6047623527839221,NO ACTION,0.24014329443407068,0.997547338115763,-0.5734396111149204,-0.4680228671446884,0.2820091329346209,0.31481590374643675,N/A,N/A
2025-08-22,ES0000012K46,SPGB 1.9 10/31/52,2052-10-31,-3.679045504845192,NO ACTION,-0.2764827339480763,0.9957553035006577,0.8856629349447669,0.23348483574984488,-0.29480662940228397,-0.3047269065135419,N/A,N/A
2025-08-22,ES0000012K53,SPGB 0.8 07/30/29,2029-07-30,0.1423742348475869,MODERATE BUY,1.3573599019184552,0.99443739005035,1.2120396987601658,0.7921920784488654,1.2849626192953978,1.3161367577424417,N/A,N/A
2025-08-22,ES0000012K61,SPGB 2.55 10/31/32,2032-10-31,0.2334811597335857,WEAK SELL,-1.0300631345962157,0.9963662586991455,-0.4193117022955804,-0.6845163774869253,-0.8881528058178748,-0.8915513882023633,N/A,N/A
2025-08-22,ES0000012K95,SPGB 3.45 07/30/43,2043-07-30,3.971831276958042,NO ACTION,0.5731068781456474,0.998208126367339,0.9302879799173277,0.46201806250875,0.7723588503181673,0.8529491303868151,N/A,N/A
2025-08-22,ES0000012L29,SPGB 2.8 05/31/26,2026-05-31,5.824721072933399,MODERATE BUY,1.1072054377865403,0.9791405783525837,1.3279327155250673,1.1059437210999683,1.2428222912189522,1.7408214665109178,N/A,N/A
2025-08-22,ES0000012L52,SPGB 3.15 04/30/33,2033-04-30,1.285253141861432,NO ACTION,-0.29087644303249055,0.9958756196037103,0.3019448722982915,0.07278048014993037,-0.3018559325527528,-0.1953542797320778,N/A,N/A
2025-08-22,ES0000012L60,SPGB 3.9 07/30/39,2039-07-30,4.884757512053312,WEAK BUY,0.9617349266068421,0.9950428099537146,0.7399217810556892,0.9168270342605931,0.9840345213548847,0.9536566585442557,N/A,N/A
2025-08-22,ES0000012L78,SPGB 3.55 10/31/33,2033-10-31,2.593449197483615,WEAK BUY,0.6285254146931076,0.9940621318884162,0.7250926533192809,0.9405352488633573,0.8209753766191283,0.7291409571590605,N/A,N/A
2025-08-22,ES0000012M51,SPGB 3 1/2 05/31/29,2029-05-31,-0.2072278809472649,WEAK BUY,1.1412184372577714,0.9941028941498767,0.8899359219548278,0.888863016566867,1.1076895303692953,1.108738433045799,N/A,N/A
2025-08-22,ES0000012M77,SPGB 2 1/2 05/31/27,2027-05-31,-1.2308905900556135,NO ACTION,-0.24846052183057546,0.9864836150536935,1.0858264775715176,0.5137220852568221,-0.27961152050823596,0.5658873419295615,N/A,N/A
2025-08-22,ES0000012M85,SPGB 3 1/4 04/30/34,2034-04-30,3.3180647722101497,WEAK BUY,1.137786165539528,0.993955818273825,1.0467396039702765,0.8546324378992475,1.1429617326567933,1.1187653623358185,N/A,N/A
2025-08-22,ES0000012M93,SPGB 4 10/31/54,2054-10-31,3.1653513349448588,MODERATE BUY,1.199110662019004,0.9935316805058579,1.4480038955102315,2.15301350400697,1.4930878480599927,1.5016421128318882,N/A,N/A
2025-08-22,ES0000012N35,SPGB 3.45 10/31/34,2034-10-31,3.36450110399624,WEAK BUY,1.1704216787920032,0.9927218323731699,0.8233355000199681,1.1899405865720507,1.1526709741590488,1.1626754413489768,N/A,N/A
2025-08-22,ES0000012N43,SPGB 3.1 07/30/31,2031-07-30,1.7338338566885056,STRONG BUY,2.0143506087921295,0.997150579757097,1.107290772864945,1.5137467175154893,1.6953158054034456,1.6798578457985565,N/A,N/A
2025-08-22,ES0000012O00,SPGB 2.7 01/31/30,2030-01-31,-0.2084188058457279,WEAK BUY,1.1404821480872398,0.996148153283452,0.815645809823147,1.2842630180872021,1.1518755543727883,1.1610110922753962,N/A,N/A
2025-08-22,ES0000012O59,SPGB 2.4 05/31/28,2028-05-31,-0.9987402184217612,NO ACTION,-0.20385512525137228,0.9904705740618015,0.6671653003634458,0.9182685310523133,-0.2584758369312736,-0.19761105182210975,N/A,N/A
2025-08-22,ES0000012O67,SPGB 3.15 04/30/35,2035-04-30,2.954590568346667,WEAK BUY,0.8823360311111054,0.9928848893158396,0.45754880084853844,1.0715396539184465,0.8934770111867092,0.9336511867072109,N/A,N/A
2025-08-22,ES0000012O75,SPGB 3 1/2 01/31/41,2041-01-31,6.278652961814103,MODERATE BUY,1.5551091200245009,0.9965578872914842,0.8272642833755163,1.6803622432470402,1.4220769189735085,1.5089339491086045,N/A,N/A
2025-08-22,EU000A18Z2D4,EU 0 3/4 04/04/31,2031-04-04,-5.063152770390781,MODERATE SELL,-1.863887236191536,0.9884373473904507,-0.9915056479200515,-0.3052385415267941,-1.3875983550928197,-0.9628814687654187,N/A,N/A
2025-08-22,EU000A19XC51,EU 1 1/4 04/04/33,2033-04-04,-0.444773506396718,NO ACTION,0.005115372718064964,0.9793107205830949,-1.3786081857004284,-0.2514169613005477,0.16425544489992494,0.8244706840020574,N/A,N/A
2025-08-22,EU000A1G1Q17,EU 3 3/8 04/04/32,2032-04-04,3.574875237355432,MODERATE BUY,1.6967140747760994,0.9709636630326562,1.2372529548677924,0.8361194716866626,1.4608699632328246,1.7495540251158421,N/A,N/A
2025-08-22,EU000A1G30R0,EU 3 3/8 04/04/38,2038-04-04,-1.7455652187361892,WEAK SELL,-0.6151578761463703,0.968726968262067,-1.3828236577301583,-0.6188635830475524,-0.9317569738888212,-0.7260868828896822,N/A,N/A
2025-08-22,EU000A1G6TV9,EU 2 7/8 04/04/28,2028-04-04,-1.5697878509550345,NO ACTION,-0.9232770872220294,0.9632196271214487,1.1736048794450564,-0.3392492283573748,-0.6606250409187386,0.9597446561437776,N/A,N/A
2025-08-22,EU000A1GVVF8,EU 3 09/04/26,2026-09-04,-1.1773270414891552,WEAK SELL,-0.7153806596304617,0.9582795952547799,-1.4474604198568117,-1.3679421330518426,-1.118488493469433,-1.0671156698690878,N/A,N/A
2025-08-22,EU000A1GY6W8,EU 3 3/4 04/04/42,2042-04-04,6.573297229598097,WEAK BUY,0.8734922858894736,0.9761292264313766,0.9465466692892943,0.9946106506381629,1.0065845269912692,1.5502228552009056,N/A,N/A
2025-08-22,EU000A1HBXS7,EU 2 1/2 11/04/27,2027-11-04,2.1463353558643368,WEAK BUY,1.0452474649219115,0.972202751155205,0.6789621638211354,0.6226175106680468,0.9566666640077971,1.04077282988452,N/A,N/A
2025-08-22,EU000A1Z6TV6,EU 1 1/2 10/04/35,2035-10-04,0.8320521915234664,NO ACTION,-0.15389642372053067,0.9759495292382576,-0.8457773978875454,-0.24374917805344667,-0.5008760392750339,0.33003521830654514,N/A,N/A
2025-08-22,EU000A1ZR7H3,EU 1 3/8 10/04/29,2029-10-04,1.2475733192300726,WEAK BUY,1.067503554598909,0.9905986904994172,1.0274345341693338,0.9228628423698035,1.113959672910233,1.6912755844570317,N/A,N/A
2025-08-22,EU000A283859,EU 0 10/04/30,2030-10-04,-2.906717699613136,WEAK SELL,-0.9750031606661981,0.9949583587767408,-1.2175779343082707,-1.0793721896127513,-1.1419048870274546,-0.8714275744848714,N/A,N/A
2025-08-22,EU000A283867,EU 0.1 10/04/40,2040-10-04,-7.005627907333995,MODERATE SELL,-1.5564395985371193,0.9698657626709131,-1.2762033573021165,-1.1931888527958519,-1.4562220913086874,-1.3442913930596632,N/A,N/A
2025-08-22,EU000A284451,EU 0 11/04/25,2025-11-04,0.3084939364014349,NO ACTION,0.0716963322466581,0.9137642153678895,-1.1394567551356456,-0.7038458161611598,0.18610208196924435,-1.5325271019730358,N/A,N/A
2025-08-22,EU000A284469,EU 0.3 11/04/50,2050-11-04,-23.98229150729109,STRONG SELL,-1.9006596683934922,0.950022086541698,-1.5711218294999059,-1.8065762309839157,-1.8009808966915315,-1.84853716278287,N/A,N/A
2025-08-22,EU000A285VM2,EU 0 07/04/35,2035-07-04,-5.629367088810092,MODERATE SELL,-1.6516023415582024,0.9713466184169878,-0.6060336406024007,-0.585010900781563,-1.2220956114683936,-1.1525161199543574,N/A,N/A
2025-08-22,EU000A287074,EU 0 06/02/28,2028-06-02,-3.869369767177401,STRONG SELL,-2.1414238519587165,0.9804272653473252,-1.265664660495803,-1.344232017067006,-1.7653706051789988,-1.361683857067445,N/A,N/A
2025-08-22,EU000A28X702,EU 0 1/8 06/10/35,2035-06-10,-4.390155409106832,MODERATE SELL,-1.2556168300869681,0.972425194962266,-1.4586397855788906,-1.3899765388112104,-1.3912566298076539,-0.9821771928715958,N/A,N/A
2025-08-22,EU000A3K4C42,EU 0.4 02/04/37,2037-02-04,-2.6293674011480803,WEAK SELL,-0.7733131852678158,0.9573563603275894,-1.3248991932799066,-1.5467083081945463,-1.142480038715365,-1.5427889435465367,N/A,N/A
2025-08-22,EU000A3K4D09,EU 2 3/4 12/04/37,2037-12-04,-4.054933695299219,WEAK SELL,-1.02841651315201,0.9691367871140897,-0.43471179201956345,-0.3326656812304406,-0.8298143242685478,-0.6814671317864803,N/A,N/A
2025-08-22,EU000A3K4D41,EU 3 1/4 07/04/34,2034-07-04,2.7698007714795665,WEAK BUY,1.032320700456686,0.9638821297407795,0.7250800819852828,0.7390068180736021,0.980459562828345,0.9254377960181315,N/A,N/A
2025-08-22,EU000A3K4D74,EU 3 3/8 10/04/38,2038-10-04,8.839297917593171,MODERATE BUY,1.2789903106864389,0.9545990036395623,1.4437675155696592,1.42654717867095,1.4063467541486718,1.2588617356465543,N/A,N/A
2025-08-22,EU000A3K4D82,EU 2 3/4 10/05/26,2026-10-05,2.708975671102441,MODERATE BUY,1.343292285540274,0.9571693278395411,1.1652274528636646,1.0496199288562178,1.301231889688604,1.3453301708644991,N/A,N/A
2025-08-22,EU000A3K4DA4,EU 0 1/4 10/22/26,2026-10-22,1.2816508632752974,NO ACTION,0.5872021960255335,0.9601096508108616,-0.684881364355478,-0.3671409439983757,0.4454138619612212,0.39980514253246663,N/A,N/A
2025-08-22,EU000A3K4DD8,EU 1 07/06/32,2032-07-06,-0.1982853593231333,NO ACTION,0.14141458339016696,0.9736125876056392,0.49048135085990807,0.17008555083404597,0.3906646721233388,-0.4299271158674919,N/A,N/A
2025-08-22,EU000A3K4DE6,EU 1 1/8 06/04/37,2037-06-04,-4.802503179698519,WEAK SELL,-1.1621931491999955,0.9686128738721373,0.7442691827562028,-0.8777366211910671,-0.8658504113105975,-0.7603046820610594,N/A,N/A
2025-08-22,EU000A3K4DG1,EU 1 1/4 02/04/43,2043-02-04,2.800017337784894,NO ACTION,0.19826850893195871,0.9735166670939168,-0.7666941875365738,-0.18562621979921307,0.25764588831117036,-0.41394898870776436,N/A,N/A
2025-08-22,EU000A3K4DM9,EU 2 5/8 02/04/48,2048-02-04,3.375134876402172,NO ACTION,0.48680664873090973,0.9889149843750723,0.22911917283384797,0.2659291584593405,0.506529631152512,0.4523186489633039,N/A,N/A
2025-08-22,EU000A3K4DS6,EU 2 10/04/27,2027-10-04,0.8471251579902231,NO ACTION,0.35702292806648056,0.9738301171628262,-0.9658509909450836,-0.3052517020967091,0.33523068514536986,-0.5180251645396118,N/A,N/A
2025-08-22,EU000A3K4DT4,EU 2 1/2 10/04/52,2052-10-04,5.768249643697274,NO ACTION,0.6956523500698212,0.9495613933772471,0.6714829875942826,0.5000162340819594,0.7602543468062309,0.7684833762481255,N/A,N/A
2025-08-22,EU000A3K4DV0,EU 3 3/8 11/04/42,2042-11-04,8.217837243072267,MODERATE BUY,1.1677806904324473,0.9716418699883451,1.2860601946178252,0.8032197720304742,1.2105423721365631,1.1444904406353036,N/A,N/A
2025-08-22,EU000A3K4DW8,EU 2 3/4 02/04/33,2033-02-04,-0.1919056840752304,NO ACTION,0.08591835060846778,0.9675899160835705,-0.8422861833851533,-0.7389021079717196,0.20181055691697705,-1.1256725106365881,N/A,N/A
2025-08-22,EU000A3K4DY4,EU 3 03/04/53,2053-03-04,6.102193427001097,NO ACTION,0.7247954252724724,0.9452937982818771,0.6103798081035814,0.7188861747828953,0.792844962829632,0.8168811062893384,N/A,N/A
2025-08-22,EU000A3K4EL9,EU 4 04/04/44,2044-04-04,11.159889015886025,STRONG BUY,1.6942572219916392,0.9762621832505033,1.6122337929232347,1.802442332092116,1.7195884915169446,1.6664804251799334,N/A,N/A
2025-08-22,EU000A3K4EN5,EU 3 1/8 12/05/28,2028-12-05,0.507848594786295,NO ACTION,0.3953642182751216,0.9891483533497696,0.8589204506808905,0.9006211384170149,0.7361154787867268,-0.17423977305467056,N/A,N/A
2025-08-22,EU000A3K4ES4,EU 3 12/04/34,2034-12-04,2.0935760788311626,WEAK BUY,0.8162355996029097,0.9590587670959517,0.6655126310785633,0.6609558359964254,0.8452723164495307,0.7342802214923619,N/A,N/A
2025-08-22,EU000A3K4EU0,EU 3 1/4 02/04/50,2050-02-04,5.319840848298284,NO ACTION,0.6565199813922055,0.9760617292355624,0.23276302322636322,0.7505221961701529,0.6672016410931159,0.6547336026355337,N/A,N/A
2025-08-22,EU000A3K4EW6,EU 2 7/8 12/06/27,2027-12-06,0.2359276640728541,NO ACTION,0.0332561404698524,0.9757888344729987,0.924450862940863,0.7369809688475835,0.5482315092037873,-0.36818207852079204,N/A,N/A
2025-08-22,EU000A3K4EY2,EU 3 3/8 10/05/54,2054-10-05,8.143823490396898,WEAK BUY,0.9029672657088751,0.9281716867685137,0.9898388272300881,1.5911874786080182,1.1220391185678509,1.1959300084912112,N/A,N/A
2025-08-22,EU000A3K7MW2,EU 1 5/8 12/04/29,2029-12-04,0.2843811572133869,NO ACTION,0.19231401565660977,0.9904467944544755,0.940913233997385,-0.06915804329098006,0.5127888435358009,-0.6617489145556036,N/A,N/A
2025-08-22,EU000A3KM903,EU 0.2 06/04/36,2036-06-04,-5.340574489525004,WEAK SELL,-1.2584803456207538,0.9687111590207139,-0.57250809842144,-0.9375061371587833,-1.0779589165891714,-1.0687317607547815,N/A,N/A
2025-08-22,EU000A3KNYF7,EU 0 03/04/26,2026-03-04,-2.0330527317999376,WEAK SELL,-1.168680224129798,0.9440424877350065,-1.131687760501167,-0.720668914353602,-1.1465057884978942,-0.9408710756732559,N/A,N/A
2025-08-22,EU000A3KNYG5,EU 0.45 05/02/46,2046-05-02,-13.854355935308774,WEAK SELL,-1.0168007592628185,0.9799290791494989,-0.7279932205004175,-1.037400700019427,-1.0202014231485677,-0.9784135368417718,N/A,N/A
2025-08-22,EU000A3KP2Z3,EU 0 1/4 04/22/36,2036-04-22,-2.935808958589419,NO ACTION,-0.8281505235424629,0.9703911209947765,-0.3708962569758421,-0.7798107669908099,-0.7876895854164576,-0.6046816819229541,N/A,N/A
2025-08-22,EU000A3KRJQ6,EU 0 07/04/29,2029-07-04,-1.53474650319356,WEAK SELL,-1.460607967279085,0.9906373769899012,0.9435102659880508,-0.24586489117319246,-0.9123119474134211,-0.34478782917953416,N/A,N/A
2025-08-22,EU000A3KRJR4,EU 0 3/4 01/04/47,2047-01-04,-17.161413284703386,MODERATE SELL,-1.3054056857549006,0.974115531447738,-1.5096601483452823,-1.2501237226946593,-1.4069237984393737,-1.3527373256133413,N/A,N/A
2025-08-22,EU000A3KSXE1,EU 0 07/04/31,2031-07-04,-0.7438375945637006,NO ACTION,-0.0834624374133013,0.9785848532625008,-1.0902731278819937,-0.3209615386553084,-0.5458140294538929,-0.8656682727134322,N/A,N/A
2025-08-22,EU000A3KT6A3,EU 0 04/22/31,2031-04-22,-0.8770128141775082,NO ACTION,-0.1383573580039846,0.9897119804736745,0.7829198351684745,0.6024951397857785,-0.22636401110259477,0.9074151072153109,N/A,N/A
2025-08-22,EU000A3KT6B1,EU 0.45 07/04/41,2041-07-04,2.028935290249805,NO ACTION,0.06028432874685629,0.9664707766356295,1.044434451757996,0.0019713848672599497,0.4728129217100111,-0.4494735406571876,N/A,N/A
2025-08-22,EU000A3KTGV8,EU 0 07/06/26,2026-07-06,2.909895300267741,WEAK BUY,1.4497245002455748,0.9482517658145725,-0.9386759940155199,0.3126155554155635,0.9156216426937309,0.829297274959344,N/A,N/A
2025-08-22,EU000A3KTGW6,EU 0.7 07/06/51,2051-07-06,-7.254060255009861,NO ACTION,-0.44079688379710247,0.961919924075571,-0.6608912144671735,-0.7731380683478649,-0.674728693473805,-0.7656383748647196,N/A,N/A
2025-08-22,EU000A3KWCF4,EU 0 10/04/28,2028-10-04,-1.2226065944391618,NO ACTION,-1.1769869063930845,0.9865882417476346,0.80920755061069,-0.009843780685932052,-0.7347123142925104,-0.5569435345820486,N/A,N/A
2025-08-22,EU000A3L1CN4,EU 2 7/8 10/05/29,2029-10-05,1.1539267779988798,WEAK BUY,0.982413085141529,0.9934366320771281,0.8937413657159929,0.9831510578849849,1.0464046596263095,0.6447639656552733,N/A,N/A
2025-08-22,EU000A3L1DJ0,EU 2 1/2 12/04/31,2031-12-04,1.3108897465310996,WEAK BUY,0.7634976393336663,0.9785096963703069,0.7505712100186436,0.5732264417580056,0.8314789265264633,-0.18419217299272528,N/A,N/A
2025-08-22,EU000A3LNF05,EU 3 1/8 12/04/30,2030-12-04,0.5723812133403108,NO ACTION,0.4590838947750871,0.979877645952429,0.9817107581218683,0.4164069195850436,0.7202143138117028,-0.37937858814053727,N/A,N/A
2025-08-22,EU000A3LZ0X9,EU 3 3/8 10/04/39,2039-10-04,10.254464379448264,MODERATE BUY,1.5322326014241714,0.9605498032044831,1.16963709561355,1.5446728873159021,1.4758475297738314,1.3903769941067141,N/A,N/A
2025-08-22,EU000A4D5QM6,EU 2 5/8 07/04/28,2028-07-04,0.2889057527812477,NO ACTION,0.06131997542472006,0.9830788504559054,0.3833035703825145,0.8478161978503227,0.43434015348596994,-0.25530859099647774,N/A,N/A
2025-08-22,EU000A4D8KD2,EU 3 3/8 12/12/35,2035-12-12,4.88146874079726,NO ACTION,0.5707416670840721,0.9554294758664793,0.23620032872584723,0.4245475752553293,0.5698149426274268,0.3084683041520013,N/A,N/A
2025-08-22,EU000A4EA8Y7,EU 3 3/4 10/12/45,2045-10-12,11.512175331782956,WEAK BUY,1.1969213260340308,0.9873727708697724,0.6822966893216392,1.5518036433762803,1.1853845522719795,1.187663417337351,N/A,N/A
2025-08-22,EU000A4ED0K0,EU 2 3/4 12/13/32,2032-12-13,2.567352639567858,NO ACTION,0.9676291482590417,0.9706812570860511,0.3160898952059154,0.24285442173160848,0.7582302427394986,0.5199624339870984,N/A,N/A
2025-08-22,FI4000037635,RFGB 2 3/4 07/04/28,2028-07-04,-2.0199203035185835,WEAK SELL,-0.254063329057194,0.9706975812911292,-1.4365230061317253,-1.7106703964137338,-0.9480353885181758,-1.3480517645833363,N/A,N/A
2025-08-22,FI4000046545,RFGB 2 5/8 07/04/42,2042-07-04,-3.841751063883813,MODERATE SELL,-1.2284920447618197,0.9910517221669701,-1.527984804141659,-1.6649522784946207,-1.4446216479597462,-1.442217821193749,N/A,N/A
2025-08-22,FI4000148630,RFGB 0 3/4 04/15/31,2031-04-15,-0.4270417254832601,MODERATE SELL,-1.5304282218212033,0.9936284645303001,-0.9063104125549538,-0.4894085516613536,-1.232452438506399,-0.5644879736942959,N/A,N/A
2025-08-22,FI4000167317,RFGB 0 7/8 09/15/25,2025-09-15,5.281161961701256,STRONG BUY,1.5939370599477896,0.9682123483639584,1.016753232293512,1.8085700663769446,1.5087106211290489,1.6603204527080377,N/A,N/A
2025-08-22,FI4000197959,RFGB 0 1/2 04/15/26,2026-04-15,-4.62565857180756,NO ACTION,-0.913610113837629,0.9441532757020813,0.8911645723010793,0.6147350597775486,-0.597571451671863,0.7318313431838492,N/A,N/A
2025-08-22,FI4000242870,RFGB 1 3/8 04/15/47,2047-04-15,1.0687580294485457,NO ACTION,-0.31201111233432954,0.9885814984357679,-0.38543387601066065,-0.6096304402921352,-0.5148143252545274,-0.39173440099646195,N/A,N/A
2025-08-22,FI4000278551,RFGB 0 1/2 09/15/27,2027-09-15,1.451905052959941,NO ACTION,0.6247015411721502,0.9752222544103167,-0.9358217823517505,-0.8909826186519033,0.4661883676147915,-0.8259984546756001,N/A,N/A
2025-08-22,FI4000306758,RFGB 1 1/8 04/15/34,2034-04-15,-0.7911699782653656,NO ACTION,-0.06175789863859766,0.9804318293933721,-0.9319694830545325,-0.06497938576210045,-0.4508895841087023,0.3164939042386938,N/A,N/A
2025-08-22,FI4000348727,RFGB 0 1/2 09/15/28,2028-09-15,3.5073652729112106,NO ACTION,0.6109365860150896,0.9719572020059187,-0.6866770816029295,0.148573710778874,0.48312140035396006,-1.0473725023856864,N/A,N/A
2025-08-22,FI4000369467,RFGB 0 1/2 09/15/29,2029-09-15,2.542660279858506,NO ACTION,-0.24647199534629083,0.9778053975141844,0.7185878907057411,-0.18305625040157958,-0.30702839963227024,0.37077243779613706,N/A,N/A
2025-08-22,FI4000415153,RFGB 0 1/8 04/15/36,2036-04-15,-0.5765218460870329,WEAK BUY,0.905623276824024,0.974715410914907,1.4201298834449478,1.109070430516908,1.1691761348719802,1.505910110036069,N/A,N/A
2025-08-22,FI4000440557,RFGB 0 1/4 09/15/40,2040-09-15,-3.2721244754628813,NO ACTION,-0.856190822138299,0.9832419256605736,-0.5240879528108378,-0.4772329752056244,-0.7957827299457799,-0.6418684079782774,N/A,N/A
2025-08-22,FI4000441878,RFGB 0 09/15/30,2030-09-15,0.811360856242068,WEAK BUY,0.9945825335402547,0.983580923532936,0.6529568088170704,0.10984173216932357,0.8432410263555009,-0.6433236306508152,N/A,N/A
2025-08-22,FI4000480488,RFGB 0 1/8 04/15/52,2052-04-15,-3.240715063367219,WEAK SELL,-0.8881787822734555,0.971856586209994,-0.5928893436904913,-0.7211237409359578,-0.8679238853468255,-0.9502763916003811,N/A,N/A
2025-08-22,FI4000507231,RFGB 0 1/8 09/15/31,2031-09-15,0.4974875061832478,NO ACTION,0.3546181177557654,0.9947645219437101,-1.0193539818201633,0.22666622142356857,0.3743646038399281,0.7629010824122048,N/A,N/A
2025-08-22,FI4000511449,RFGB 0 09/15/26,2026-09-15,-6.4379541570987975,WEAK SELL,-1.372326071958583,0.9751112670594478,-0.7762658425643642,0.1708092711154958,-1.0372643676389983,-0.5856108477039627,N/A,N/A
2025-08-22,FI4000517677,RFGB 0 1/2 04/15/43,2043-04-15,-3.297799174620799,WEAK SELL,-0.8729715028180435,0.9930112156397033,-0.6796795888685593,-0.6534372996243143,-0.8764701492948017,-1.0050453760979041,N/A,N/A
2025-08-22,FI4000523238,RFGB 1 1/2 09/15/32,2032-09-15,0.4710204664860384,WEAK BUY,1.3876823211986817,0.9890638136546616,0.7908624597064335,-0.07213771322141746,1.0556545654885165,0.8604497882686369,N/A,N/A
2025-08-22,FI4000527551,RFGB 1 3/8 04/15/27,2027-04-15,0.2534665198892298,NO ACTION,0.32136091373346587,0.9873188957934682,0.6955551561962106,0.14303184441975697,0.5320174171163325,-0.33438463907232713,N/A,N/A
