ISIN,SECURITY_NAME,Date,Z_RESIDUAL_BUCKET,Cluster_Deviation_Flipped,Volatility,Regression_Component,COMPOSITE_SCORE,SIGNAL
ES0000012N43,SPGB 3.1 07/30/31,2025-08-11,1.814706489322323,-0.6272187942381489,-0.4325481654486525,2.150295800040414,-0.467697034067846,NO ACTION
ES0000012L52,SPGB 3.15 04/30/33,2025-08-11,-0.0962255842770967,1.4024527909607067,0.00012880061908187855,-0.1205508042345187,0.27574178987038955,NO ACTION
ES0000012O67,SPGB 3.15 04/30/35,2025-08-11,0.8914881056238355,1.0635178306077753,-0.013877172580791538,1.168197948470553,0.10142316039019122,NO ACTION
ES0000012K95,SPGB 3.45 07/30/43,2025-08-11,0.7335952497296961,-0.9937100638706202,-0.49060855471914394,1.1256000316435817,-0.3685724954650036,NO ACTION
ES00000128E2,SPGB 3.45 07/30/66,2025-08-11,1.3227255357071963,-0.011701439303037589,0.3355958712720664,1.5767794600712997,-0.33805210077777276,NO ACTION
ES0000012N35,SPGB 3.45 10/31/34,2025-08-11,1.068284378264034,0.0611280077675699,-0.1249627808675356,1.2315511802341537,-0.23620227626701878,NO ACTION
ES0000012L78,SPGB 3.55 10/31/33,2025-08-11,0.5105172020672082,-0.05839622104562661,-0.04319400402109203,0.5838710608015474,-0.21504739206442616,NO ACTION
ES0000012L60,SPGB 3.9 07/30/39,2025-08-11,0.8216046712126596,0.18190961197128844,-0.13079030210312925,1.125452958717208,-0.11831062457900368,NO ACTION
ES0000012M93,SPGB 4 10/31/54,2025-08-11,0.862522559149065,0.20076940898823858,0.2542506127480315,1.1345791850772842,-0.18281397861226412,NO ACTION
ES00000126D8,SPGB 4 10/31/64,2025-08-11,-1.771884389838555,-2.2825429244604547,3.3647191890750285,-2.068400322522251,-1.0624725726743334,WATCHLIST SHORT
ES0000012932,SPGB 4.2 01/31/37,2025-08-11,-0.1560028440219142,-1.2612438195680087,-0.10277018933239905,-0.4450945113197997,-0.5491032401417322,NO ACTION
ES00000121S7,SPGB 4.7 07/30/41,2025-08-11,0.1000750856186314,-0.23409344448814243,-0.34059535278048325,-0.4450945113197997,-0.3350499520309378,NO ACTION
ES00000120N0,SPGB 4.9 07/30/40,2025-08-11,0.3277446945539562,1.6144237530616132,-0.25945087417709545,-0.4450945113197997,0.08553635514163473,NO ACTION
ES0000012411,SPGB 5 3/4 07/30/32,2025-08-11,-0.7134448747521448,-2.3334806339412695,-0.23800237111974112,-1.5181857925201283,-0.8973728119600946,WATCHLIST SHORT
ES00000124C5,SPGB 5.15 10/31/28,2025-08-11,-0.1970240824920729,-0.339239480392747,0.37367279364897255,-0.4450945113197997,-0.3296631598622987,NO ACTION
ES00000124H4,SPGB 5.15 10/31/44,2025-08-11,-1.202100687564977,-0.20644085552599867,-0.6446167277932929,-1.4980859229266252,0.005707764989007255,NO ACTION
ES00000123C7,SPGB 5.9 07/30/26,2025-08-11,1.4274345075419543,0.4860214933056526,4.215317151822526,1.0288291072430396,-0.9436671087253705,WATCHLIST SHORT
ES0000011868,SPGB 6 01/31/29,2025-08-11,-1.8029294599686567,-2.36620093581764,0.4775199772295089,-2.1622074589780875,-0.6955312824899273,NO ACTION
FR0013508470,FRTR 0 02/25/26,2025-08-11,-0.2810969297358475,-0.7950349769308698,0.7259907439654874,0.0,-0.20349377313974976,NO ACTION
FR0014003513,FRTR 0 02/25/27,2025-08-11,-0.7859627840669927,0.25174488572008324,0.7119379143538083,0.0,0.33320131655424606,NO ACTION
FR0014007L00,FRTR 0 05/25/32,2025-08-11,0.9894248360127332,0.4975539895066616,-0.5303886458301417,0.0,-0.23448014772988868,NO ACTION
FR0014001NN8,FRTR 0 1/2 05/25/2072,2025-08-11,-1.653236652228068,-2.6305361766642976,0.9351688870065447,0.0,-0.13681623865622647,NO ACTION
FR0013131877,FRTR 0 1/2 05/25/26,2025-08-11,-0.0257912600920956,-0.6116206734525146,-0.051581641121566914,0.0,-0.15833959256745941,NO ACTION
FR0013407236,FRTR 0 1/2 05/25/29,2025-08-11,0.6771787246458947,1.050374639629638,-0.5640720278848613,0.0,0.07352077832240238,NO ACTION
FR0013515806,FRTR 0 1/2 05/25/40,2025-08-11,-0.3591644574043695,1.598920708986809,-0.1074636705067758,0.0,0.643181556933856,NO ACTION
FR0014002JM6,FRTR 0 1/2 06/25/44,2025-08-11,-1.807063113713251,-1.6720468712806393,-0.5227112497526473,0.0,0.41568097582756175,NO ACTION
FR0013200813,FRTR 0 1/4 11/25/26,2025-08-11,0.0602312205136594,0.46344685052848245,0.3878977405997235,0.0,0.05251600049913257,NO ACTION
FR0013451507,FRTR 0 11/25/29,2025-08-11,-1.6409672844183298,-0.2621468288832066,-0.8436042413467751,0.0,0.7934271686406615,WATCHLIST LONG
FR0013516549,FRTR 0 11/25/30,2025-08-11,-1.1201999812777672,0.8863015075903221,-0.6268363323034928,0.0,0.8576873931542324,WATCHLIST LONG
FR0014002WK3,FRTR 0 11/25/31,2025-08-11,-0.3493463615232278,0.027439565362269464,-0.45255435657591386,0.0,0.2312693369064722,NO ACTION
FR001400AIN5,FRTR 0 3/4 02/25/28,2025-08-11,-0.5513612883317867,0.1484118132519657,0.3796792129351645,0.0,0.24233460527400635,NO ACTION
FR0013286192,FRTR 0 3/4 05/25/28,2025-08-11,-0.5718458443189576,-0.458447637747788,0.28841836647529,0.0,0.08850109002330267,NO ACTION
FR0013480613,FRTR 0 3/4 05/25/52,2025-08-11,-0.7959132989356412,1.829947280121433,-0.6928604076949034,0.0,0.9921077907592353,WATCHLIST LONG
FR0014004J31,FRTR 0 3/4 05/25/53,2025-08-11,-0.5255964016585036,0.2881558714000808,-0.6096918833457783,0.0,0.4095754381639225,NO ACTION
FR0013341682,FRTR 0 3/4 11/25/28,2025-08-11,-0.6643893008043638,0.2788014092268932,-0.203778445950532,0.0,0.41358348403590206,NO ACTION
FR0013250560,FRTR 1 05/25/27,2025-08-11,-0.6954067240884729,-0.1974838513454579,0.7179285014966361,0.0,0.1606236477007787,NO ACTION
FR0012993103,FRTR 1 1/2 05/25/31,2025-08-11,-0.6342644964061463,-1.2341244337169943,-0.7012462548517214,0.0,0.030687321897151704,NO ACTION
FR0013404969,FRTR 1 1/2 05/25/50,2025-08-11,-0.5272841281586516,2.2225925008277936,-0.4803906595172221,0.0,0.953232644030063,WATCHLIST LONG
FR0013313582,FRTR 1 1/4 05/25/34,2025-08-11,0.030109471196175,1.1362692641838859,-0.2195142360164193,0.0,0.3464639392952774,NO ACTION
FR0013154044,FRTR 1 1/4 05/25/36,2025-08-11,1.4610089387155265,0.6865530080706963,-0.41222067758556197,0.0,-0.41213685764583097,NO ACTION
FR0014009O62,FRTR 1 1/4 05/25/38,2025-08-11,1.1540288865584716,-0.5378243476328656,-0.41092587531477087,0.0,-0.6268314550649113,NO ACTION
FR0012938116,FRTR 1 11/25/25,2025-08-11,1.296290144943383,-0.9298692772941289,4.7085177857072145,0.0,-1.5223833664062631,SHORT
FR0013154028,FRTR 1 3/4 05/25/66,2025-08-11,0.7179760155231263,0.6625053106737662,0.663587777204126,0.0,-0.22951344260608694,NO ACTION
FR0013234333,FRTR 1 3/4 06/25/39,2025-08-11,-0.5169451901250421,-1.6435804197125243,-0.45628128735934,0.0,-0.17606667601153148,NO ACTION
FR0013257524,FRTR 2 05/25/48,2025-08-11,-1.0010168870026377,1.3889025250321683,0.23597515223968352,0.0,0.8280780463975705,WATCHLIST LONG
FR0011883966,FRTR 2 1/2 05/25/30,2025-08-11,-0.7150514566398797,-0.5000081653081593,-0.7502410357073622,0.0,0.28743001125955936,NO ACTION
FR001400CMX2,FRTR 2 1/2 05/25/43,2025-08-11,-0.1735621471618242,0.37363688943593626,-0.5783109095989284,0.0,0.268786645911992,NO ACTION
FR001400FYQ4,FRTR 2 1/2 09/24/26,2025-08-11,-0.1239719743805027,-0.5809462955859956,0.16682910202610118,0.0,-0.13506779472645036,NO ACTION
FR001400NBC6,FRTR 2 1/2 09/24/27,2025-08-11,-0.4858883081223346,-0.6130181907677396,0.5737090065895784,0.0,-0.03562219949828348,NO ACTION
FR001400BKZ3,FRTR 2 11/25/32,2025-08-11,-1.039379034994183,0.6388048712475218,-0.6106087716209649,0.0,0.7466362468164957,NO ACTION
FR001400HI98,FRTR 2 3/4 02/25/29,2025-08-11,0.911695524380477,-1.359068544011378,-0.3406636124292245,0.0,-0.7638724820366534,WATCHLIST SHORT
FR001400PM68,FRTR 2 3/4 02/25/30,2025-08-11,1.3566066290385594,-0.490359210168794,-0.8376186973952293,0.0,-0.6460832811761585,NO ACTION
FR0011317783,FRTR 2 3/4 10/25/27,2025-08-11,-0.6815984123860346,-0.20782228167678088,0.4390873682862633,0.0,0.19034088803822058,NO ACTION
FR001400XLW2,FRTR 2.4 09/24/28,2025-08-11,-0.2953774481931975,0.8309270701152303,-0.11687369260259985,0.0,0.39257482314086933,NO ACTION
FR001400Z2L7,FRTR 2.7 02/25/31,2025-08-11,1.1143860031944075,0.5458571417329207,-0.4731851178046096,0.0,-0.28569635175894215,NO ACTION
FR001400H7V7,FRTR 3 05/25/33,2025-08-11,0.0413702121692261,0.8899944937236512,-0.41863140418377576,0.0,0.29776473505822765,NO ACTION
FR001400FTH3,FRTR 3 05/25/54,2025-08-11,0.5540950358238778,0.23719372776302955,-0.055992924760119356,0.0,-0.17707677213286488,NO ACTION
FR001400NEF3,FRTR 3 06/25/49,2025-08-11,-0.8344536527966596,0.2451298290809932,-0.8131272410219706,0.0,0.5669944519282111,NO ACTION
FR0010916924,FRTR 3 1/2 04/25/26,2025-08-11,0.0562788227649709,-0.7107770201511898,0.5362937078721285,0.0,-0.30697468398251304,NO ACTION
FR001400L834,FRTR 3 1/2 11/25/33,2025-08-11,0.555272072048555,-0.8113263151493547,-0.2414730537645851,0.0,-0.45571929283994356,NO ACTION
FR0011461037,FRTR 3 1/4 05/25/45,2025-08-11,-1.005945351096572,-0.6958770769832071,-0.5299233054498241,0.0,0.3329743281230945,NO ACTION
FR001400OHF4,FRTR 3 1/4 05/25/55,2025-08-11,0.8641750530367797,-0.8851233609882183,-0.1168245504408935,0.0,-0.6360077807607512,NO ACTION
FR001400QMF9,FRTR 3 11/25/34,2025-08-11,0.9083517546223578,0.15458685698148117,-0.27670842848620575,0.0,-0.33233513888307314,NO ACTION
FR001400XJJ3,FRTR 3 3/4 05/25/56,2025-08-11,1.357681387780849,0.6590491821032648,-0.04692186798906403,0.0,-0.4239445003490497,NO ACTION
FR001400X8V5,FRTR 3.2 05/25/35,2025-08-11,1.4871312503915135,0.3476079625447291,-0.3549253294990195,0.0,-0.5304128202309872,NO ACTION
FR001400WYO4,FRTR 3.6 05/25/42,2025-08-11,0.5911965692701842,1.92044388189381,-0.09928651841810972,0.0,0.30013929909895354,NO ACTION
FR0010171975,FRTR 4 04/25/55,2025-08-11,0.5552400837759114,1.8342946675622558,0.04589945706002552,0.0,0.2712932870129644,NO ACTION
FR0010870956,FRTR 4 04/25/60,2025-08-11,1.2883334448396182,-0.2263371172484125,-0.5372014472617885,0.0,-0.5803152350914794,NO ACTION
FR0010773192,FRTR 4 1/2 04/25/41,2025-08-11,-0.0357398659889118,0.9763832981318903,-0.04557364682558528,0.0,0.30589558067670186,NO ACTION
FR0010371401,FRTR 4 10/25/38,2025-08-11,0.6921857309457891,0.23002545376693104,-0.3528854252682235,0.0,-0.20081782644243606,NO ACTION
FR0010070060,FRTR 4 3/4 04/25/35,2025-08-11,-0.4408711476784025,0.7306991797445344,-0.15115644083818994,0.0,0.43492511775566184,NO ACTION
FR0000571218,FRTR 5 1/2 04/25/29,2025-08-11,0.3703046119908396,-0.578474593220289,-0.44310040260165756,0.0,-0.27527392491784775,NO ACTION
FR0000187635,FRTR 5 3/4 10/25/32,2025-08-11,-1.541984577755242,-1.0760197087505663,-0.4237057369531215,0.0,0.4532973045315668,NO ACTION
FR0000571150,FRTR 6 10/25/25,2025-08-11,2.790123337301011,-1.5416391286418154,5.4863674699984415,0.0,-2.4926728542419525,SHORT
DE0001102499,DBR 0 02/15/30,2025-08-11,-0.8406800770334302,1.4646334416046651,-0.32435225806368156,-0.9269566928732204,0.5823834665092749,NO ACTION
DE0001102531,DBR 0 02/15/31,2025-08-11,-0.7556835520825335,0.982096822133419,-0.46857455746824334,-0.9269566928732204,0.4241133183555502,NO ACTION
DE0001102580,DBR 0 02/15/32,2025-08-11,-0.2534663753593831,0.10318347231188214,-0.6379019429506992,-0.837297542117149,-0.008700264611149672,NO ACTION
DE0001102515,DBR 0 05/15/35,2025-08-11,0.8102272987747042,0.5188083715697533,-0.5034455795763925,-0.8960253121370169,-0.4061553536252691,NO ACTION
DE0001102549,DBR 0 05/15/36,2025-08-11,-0.6627559364957712,0.8841266974166333,-0.39093213415728023,-0.8960253121370169,0.3516816350595493,NO ACTION
DE0001102408,DBR 0 08/15/26,2025-08-11,0.3905945835509778,0.410992440434694,0.465211202671409,0.5303150029632446,0.030808112433699214,NO ACTION
DE0001102473,DBR 0 08/15/29,2025-08-11,-1.0983362259380824,0.5387299340402157,-0.2523748137309443,-0.9269566928732204,0.42058021367294585,NO ACTION
DE0001102507,DBR 0 08/15/30,2025-08-11,-0.5145451733140866,-0.9475803344572733,-0.4155181588393616,-0.8950540044820516,-0.24296791090861097,NO ACTION
DE0001030708,DBR 0 08/15/30,2025-08-11,-0.6690062500750059,-0.9475803344572733,-0.41574723746740455,-0.9269566928732204,-0.18217636377046126,NO ACTION
DE0001030732,DBR 0 08/15/31,2025-08-11,-1.086595624286783,-0.9435560771577581,-0.11053627283681434,-0.9562870837310256,-0.042967501091616546,NO ACTION
DE0001102564,DBR 0 08/15/31,2025-08-11,-0.6230200060707799,-0.9435560771577581,-0.08198571724834529,-0.8950540044820516,-0.23932795522153236,NO ACTION
DE0001030724,DBR 0 08/15/50,2025-08-11,-1.4719417853684544,-1.6108829780173652,0.12985168895675425,-1.1847959687778666,-0.16175162359728662,NO ACTION
DE0001102481,DBR 0 08/15/50,2025-08-11,-0.9724694074331648,-1.6108829780173652,0.1491818242904075,-1.1543116071208457,-0.3820089653165648,NO ACTION
DE0001102572,DBR 0 08/15/52,2025-08-11,-1.1286180100644758,-0.8780328122675891,-0.46317924979925357,-1.1543116071208457,-0.012975720644731126,NO ACTION
DE0001102390,DBR 0 1/2 02/15/26,2025-08-11,-1.8201341787628484,0.9584796467880917,0.8600453438261807,-0.4063238448322129,0.8647155403058003,WATCHLIST LONG
DE0001102440,DBR 0 1/2 02/15/28,2025-08-11,-1.2383620573998917,0.23944083557132725,0.15931522664617637,-0.9269566928732204,0.33961808462531884,NO ACTION
DE0001102424,DBR 0 1/2 08/15/27,2025-08-11,0.1559941921002118,0.1634496100647466,0.23474663619521566,0.394595164360065,0.058262297629381433,NO ACTION
DE0001102416,DBR 0 1/4 02/15/27,2025-08-11,0.3425647405427793,1.1596009337383089,0.22440273309661776,0.394595164360065,0.2640290856105631,NO ACTION
DE0001102465,DBR 0 1/4 02/15/29,2025-08-11,-1.3383578306204298,-0.5378566808112216,-0.06896540348087442,-0.9269566928732204,0.19148532493773693,NO ACTION
DE0001102457,DBR 0 1/4 08/15/28,2025-08-11,-0.397072591159722,0.3348508269014427,0.06069622286339409,-0.9269566928732204,-0.0002304632594027807,NO ACTION
DE0001102523,DBR 0 11/15/27,2025-08-11,-0.5586795932451705,1.85091292705353,0.18663035281326756,-0.9269566928732204,0.4950469960212152,NO ACTION
DE0001102556,DBR 0 11/15/28,2025-08-11,-1.511587627655249,0.5966437972381351,-0.0354756948866623,-0.9562870837310256,0.5858144846531049,NO ACTION
DE0001102598,DBR 1 05/15/38,2025-08-11,0.4467168433936889,0.6029497675163648,-0.24452618493267,-0.7576147773514189,-0.21309872311800834,NO ACTION
DE0001102382,DBR 1 08/15/25,2025-08-11,0.4017118088603924,-1.8759332312263342,18.195586741901582,0.993813432756288,-2.9852773731621127,SHORT
DE0001102432,DBR 1 1/4 08/15/48,2025-08-11,0.0102247355538199,0.6906632669743847,-0.06445375458294268,-0.283531992245938,0.12245711657565635,NO ACTION
DE0001102606,DBR 1.7 08/15/32,2025-08-11,-1.771540247266782,-0.3101775880509961,-0.6452502017935416,-2.178884342393655,0.17147801714207372,NO ACTION
DE0001102614,DBR 1.8 08/15/53,2025-08-11,0.5470697714553302,0.3464211869676195,-0.16168306575106198,0.5921386696128984,0.04685233508078106,NO ACTION
DE0001030757,DBR 1.8 08/15/53,2025-08-11,0.2156715947508174,0.3464211869676195,-0.1538998968259805,0.3574371109923729,0.12790926641943295,NO ACTION
DE000BU2Z049,DBR 2 1/2 02/15/35,2025-08-11,0.5475502354784161,1.3565606820176839,-0.45893933532073966,1.061455277179341,0.5172927067466608,NO ACTION
DE000BU3Z047,DBR 2 1/2 02/15/35,2025-08-11,0.1242213637620192,1.3565606820176839,-0.43568313292099325,0.4828510513323686,0.5381202824892471,NO ACTION
DE0001135481,DBR 2 1/2 07/04/44,2025-08-11,-0.9751887072304012,-0.4602404001228495,-0.07430980534417748,-0.7435545577984813,0.10331830856718036,NO ACTION
DE0001102341,DBR 2 1/2 08/15/46,2025-08-11,0.3558528498377328,0.4189847400726707,-0.12198248640342897,-0.2100728509272199,-0.08363239229893706,NO ACTION
DE000BU2D004,DBR 2 1/2 08/15/54,2025-08-11,0.944350939643297,0.29256522493076664,-0.28156201837854133,1.1211526616576457,0.021358968145776945,NO ACTION
DE0001102622,DBR 2.1 11/15/29,2025-08-11,0.9407140722273536,-0.9080034245791091,-0.32464167245609626,1.0142861935480292,-0.35011761249707374,NO ACTION
DE000BU2Z023,DBR 2.2 02/15/34,2025-08-11,0.5345636856885945,-0.023380361770379922,-0.40230291907043875,1.0232574811531747,0.1039896476620062,NO ACTION
DE000BU2Z007,DBR 2.3 02/15/33,2025-08-11,0.116939327371916,1.439779367504635,-0.37705374439435196,-0.4764129594091606,0.2791596903401155,NO ACTION
DE000BU3Z005,DBR 2.3 02/15/33,2025-08-11,-0.5641790586029674,1.439779367504635,-0.3850505219065605,-0.0398823748206123,0.7155978342378563,NO ACTION
DE000BU27006,DBR 2.4 11/15/30,2025-08-11,1.2305337823333182,-1.3047247483190363,-0.48291837232979823,1.4220343740426924,-0.45612519586968236,NO ACTION
DE000BU2F009,DBR 2.6 05/15/41,2025-08-11,1.4430173982826664,-0.2747500251276236,-0.05759451163793073,1.8074618075536493,-0.20151454848783815,NO ACTION
DE000BU2Z015,DBR 2.6 08/15/33,2025-08-11,0.9097190789583952,0.35368670655508727,-0.5286704559975338,0.9944870922660628,0.052643652278948294,NO ACTION
DE000BU2Z031,DBR 2.6 08/15/34,2025-08-11,0.9100401610843092,-0.21220432815822027,-0.4087626033194771,1.0976158205476323,-0.09849005011975559,NO ACTION
DE000BU2Z056,DBR 2.6 08/15/35,2025-08-11,-1.4531963603499292,1.371216642479178,-0.3715645632311991,-2.0311268543271424,0.5193230058162431,NO ACTION
DE000BU2D012,DBR 2.9 08/15/56,2025-08-11,1.4998593116250971,0.7208052093458517,0.09692390143911919,1.7908866551597091,0.03499284789764863,NO ACTION
DE0001135432,DBR 3 1/4 07/04/42,2025-08-11,0.4599572225131023,1.1367518957351366,-0.011980353988898674,0.398584100822902,0.23844379861055562,NO ACTION
DE0001135275,DBR 4 01/04/37,2025-08-11,-0.7303410834030448,0.79271204093958,-0.12739838385735378,-0.8130631793145154,0.3429694216559399,NO ACTION
DE0001135325,DBR 4 1/4 07/04/39,2025-08-11,0.2953932241199926,1.25403381814606,-0.12813304014277943,0.398584100822902,0.36330745311411966,NO ACTION
DE0001135085,DBR 4 3/4 07/04/28,2025-08-11,-0.5052818147070239,0.7963360246645603,0.03566877791882028,0.1443570798997992,0.4968321529587735,NO ACTION
DE0001135226,DBR 4 3/4 07/04/34,2025-08-11,-1.6175418452486054,-0.7667427252260735,-0.5241301635634653,-0.8544948880316979,0.33638872064757763,NO ACTION
DE0001135366,DBR 4 3/4 07/04/40,2025-08-11,1.176397399169698,0.7524470839465206,-0.1675982761744456,0.6917367744821528,-0.0909385448646107,NO ACTION
DE0001135176,DBR 5 1/2 01/04/31,2025-08-11,1.3287863667048656,-0.2505780626114403,-0.4266253441446674,0.6849214239092135,-0.4166005479926093,NO ACTION
DE0001135069,DBR 5 5/8 01/04/28,2025-08-11,-0.8550997637454534,0.9237495999568909,0.22100631257535588,0.1312240121692406,0.6625852454986236,NO ACTION
DE0001135044,DBR 6 1/2 07/04/27,2025-08-11,0.4726070189063643,-0.7402192817638003,0.39351062659241925,0.2513148563064639,-0.4110883264499535,NO ACTION
DE0001135143,DBR 6 1/4 01/04/30,2025-08-11,0.029060219470997,0.10035896910082369,-0.3348237193032421,0.2036481743107135,0.12186551429769972,NO ACTION
DE0001141836,OBL 0 04/10/26,2025-08-11,0.8399977017259719,0.5722667739280892,0.7691073988061287,0.6437479193314344,-0.13576937359623353,NO ACTION
DE0001141851,OBL 0 04/16/27,2025-08-11,0.7574691287753855,0.3749318216747138,0.2756468254520597,1.0732916111454642,0.03806266400124945,NO ACTION
DE0001141844,OBL 0 10/09/26,2025-08-11,1.1963522087297411,0.26590061331175674,0.27822668105908505,0.9379160060137328,-0.23210528466804947,NO ACTION
DE0001141828,OBL 0 10/10/25,2025-08-11,1.1797048709868738,-1.832531875657881,4.053193748642444,0.7994436325378924,-1.4017574873484766,SHORT
DE0001030716,OBL 0 10/10/25,2025-08-11,1.9156532970294675,-1.832531875657881,3.5954364307982276,0.8531893037176421,-1.655662288658631,SHORT
DE0001030740,OBL 1.3 10/15/27,2025-08-11,-0.9863121884084723,-2.1344974213043773,-0.08531985932150073,-0.8588899806297327,-0.40908024713356256,NO ACTION
DE0001141869,OBL 1.3 10/15/27,2025-08-11,-0.8949771531280142,-2.1344974213043773,-0.08723458052085017,-0.8031369644616696,-0.4340424644534249,NO ACTION
DE000BU25034,OBL 2 1/2 10/11/29,2025-08-11,1.1794877966967785,0.2646275638967039,-0.22062676970200257,1.566591583726573,0.02732491994860088,NO ACTION
DE000BU35025,OBL 2.1 04/12/29,2025-08-11,0.4730976580799518,-1.127316191797748,-0.25523714396337704,0.7109980915253061,-0.299435992104928,NO ACTION
DE000BU25026,OBL 2.1 04/12/29,2025-08-11,0.74024060931371,-1.127316191797748,-0.2575014334889291,1.1291383996569764,-0.2989439108110885,NO ACTION
DE000BU25000,OBL 2.2 04/13/28,2025-08-11,-0.793802801811291,0.868987701999845,0.09580881688753731,-0.5105042820210689,0.45034718768140636,NO ACTION
DE000BU25059,OBL 2.2 10/10/30,2025-08-11,1.3429968321503882,1.5439293840504509,-0.4188392339888429,1.7799779535843507,0.4138418931691947,NO ACTION
DE000BU25042,OBL 2.4 04/18/30,2025-08-11,1.178115959445626,0.7720940103803827,-0.41722945245668974,1.415369533612559,0.15878197145987222,NO ACTION
DE000BU25018,OBL 2.4 10/19/28,2025-08-11,0.6453180371724971,-0.2940500965215162,0.06636456068259625,0.3826333964254915,-0.27609968806996865,NO ACTION
